
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
65.5649 26.2259 22.9477 0.00849367 0.00573036 45.7903 
CV Recruit
0.694423 
Alternative 1 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 42.6944 42.7202 42.727 42.7807 0.0306935 
2025 65.5649 26.2259 22.9477 39.0342 39.1041 39.1227 39.2644 0.0805834 
2026 65.5649 26.2259 22.9477 35.465 35.6356 35.6744 36.0005 0.186763 
2027 65.5649 26.2259 22.9477 32.1377 32.5147 32.5837 33.2704 0.390478 
2028 65.5649 26.2259 22.9477 29.1818 29.8962 30.0369 31.3213 0.733947 
2029 65.5649 26.2259 22.9477 26.7051 27.9263 28.1522 30.3445 1.22546 
2030 65.5649 26.2259 22.9477 24.7719 26.5525 26.9341 30.0622 1.79842 
2031 65.5649 26.2259 22.9477 23.4672 25.8135 26.2678 30.4308 2.32896 
2032 65.5649 26.2259 22.9477 22.5559 25.4252 25.9769 30.986 2.74503 
2033 65.5649 26.2259 22.9477 21.913 25.3309 25.8984 31.5796 3.04414 
2034 65.5649 26.2259 22.9477 21.6247 25.3679 25.9288 32.0259 3.25583 
2035 65.5649 26.2259 22.9477 21.4565 25.4357 26.0142 32.3449 3.41267 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2025  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2026  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2027  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2028  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2029  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913407 0.0913417 2.37523e-05 
2030  0 0.0913417 0.112301 0.0860109 0.0913417 0.0901372 0.0913417 0.00187921 
2031  0 0.0913417 0.112301 0.0812278 0.0898295 0.0881634 0.0913417 0.00369464 
2032  0 0.0913417 0.112301 0.0778867 0.0884062 0.0869359 0.0913417 0.00484365 
2033  0 0.0913417 0.112301 0.0755297 0.0880604 0.0863224 0.0913417 0.00553422 
2034  0 0.0913417 0.112301 0.0744728 0.0881959 0.0861104 0.0913417 0.00596106 
2035  0 0.0913417 0.112301 0.0738561 0.0884447 0.0860859 0.0913417 0.00617049 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 92.5684 96.216 97.0274 103.864 3.70341 
2026 325.115 82.6508 75.8535 85.7621 90.9453 91.8245 100.604 4.99242 
2027 325.115 82.6508 75.8535 79.8019 86.8305 87.9146 99.1388 6.27436 
2028 325.115 82.6508 75.8535 75.3083 83.9289 85.1994 98.5329 7.50787 
2029 325.115 82.6508 75.8535 71.5726 82.4005 83.5011 99.3645 8.67281 
2030 325.115 82.6508 75.8535 69.127 81.2824 82.5216 100.485 9.6337 
2031 325.115 82.6508 75.8535 67.8853 80.7866 82.1067 100.717 10.4115 
2032 325.115 82.6508 75.8535 66.8688 80.5943 81.9764 101.455 11.02 
2033 325.115 82.6508 75.8535 66.7046 80.6973 82.0487 101.496 11.3789 
2034 325.115 82.6508 75.8535 66.6196 80.6583 82.1378 101.585 11.6317 
2035 325.115 82.6508 75.8535 66.1738 80.7025 82.2733 101.417 11.801 
Alternative 3 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 3.95497 3.95497 3.95497 3.95497 2.5702e-11 
2024  0 4.6223 4.9419 3.87931 3.87946 3.8795 3.87984 0.000191951 
2025  0 4.6223 4.9419 3.68629 3.68698 3.68717 3.68871 0.000845399 
2026  0 4.6223 4.9419 3.47544 3.47822 3.47896 3.48498 0.00335822 
2027  0 4.6223 4.9419 3.2603 3.27049 3.27317 3.29498 0.0121071 
2028  0 4.6223 4.9419 3.05719 3.08951 3.0982 3.16529 0.0380359 
2029  0 4.6223 4.9419 2.87934 2.9651 2.9845 3.15326 0.0943481 
2030  0 4.6223 4.9419 2.74177 2.9083 2.94105 3.24661 0.171898 
2031  0 4.6223 4.9419 2.65227 2.89422 2.94364 3.36967 0.244917 
2032  0 4.6223 4.9419 2.58937 2.90744 2.966 3.50619 0.301568 
2033  0 4.6223 4.9419 2.539 2.93773 2.9937 3.61715 0.342785 
2034  0 4.6223 4.9419 2.50221 2.96916 3.02185 3.69987 0.374397 
2035  0 4.6223 4.9419 2.48326 3.00032 3.05096 3.77038 0.400997 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0557 45.0557 45.0557 45.0557 9.09495e-13 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 43.0091 43.0349 43.0418 43.0954 0.0306941 
2025 65.5649 26.2259 22.9477 41.0613 41.1312 41.1498 41.2915 0.0805946 
2026 65.5649 26.2259 22.9477 38.9244 39.0951 39.1338 39.4602 0.186856 
2027 65.5649 26.2259 22.9477 36.7525 37.1301 37.1992 37.8873 0.391097 
2028 65.5649 26.2259 22.9477 34.6939 35.4103 35.5532 36.8474 0.737398 
2029 65.5649 26.2259 22.9477 32.8863 34.1227 34.3522 36.5918 1.24063 
2030 65.5649 26.2259 22.9477 31.4199 33.2731 33.655 36.9142 1.85216 
2031 65.5649 26.2259 22.9477 30.3342 32.9353 33.3857 37.7056 2.47978 
2032 65.5649 26.2259 22.9477 29.486 32.8622 33.4066 38.9499 3.04561 
2033 65.5649 26.2259 22.9477 28.8884 33.0896 33.5962 40.116 3.51729 
2034 65.5649 26.2259 22.9477 28.4454 33.3525 33.87 41.0531 3.90037 
2035 65.5649 26.2259 22.9477 28.3429 33.7411 34.182 41.6658 4.21366 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2025  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2026  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2027  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2028  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2029  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2030  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2031  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2032  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2033  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456708 0.0456709 2.1164e-06 
2034  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456678 0.0456709 5.47368e-05 
2035  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456612 0.0456709 0.000122696 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 96.2542 99.9019 100.713 107.551 3.70364 
2026 325.115 82.6508 75.8535 92.4723 97.6571 98.5361 107.316 4.99358 
2027 325.115 82.6508 75.8535 88.9266 95.956 97.0435 108.267 6.27874 
2028 325.115 82.6508 75.8535 86.3119 94.9323 96.2122 109.606 7.52249 
2029 325.115 82.6508 75.8535 84.0063 94.8588 95.9638 112.008 8.71651 
2030 325.115 82.6508 75.8535 82.5573 94.8221 96.127 114.182 9.74279 
2031 325.115 82.6508 75.8535 81.9182 95.2372 96.6088 115.584 10.6784 
2032 325.115 82.6508 75.8535 81.4436 95.7329 97.1778 117.217 11.5207 
2033 325.115 82.6508 75.8535 81.4679 96.4912 97.8337 118.495 12.1386 
2034 325.115 82.6508 75.8535 81.3603 97.0804 98.4363 119.372 12.643 
2035 325.115 82.6508 75.8535 81.2599 97.6512 99.0406 119.772 13.0392 
Alternative 4 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 3.95497 3.95497 3.95497 3.95497 2.5702e-11 
2024  0 4.6223 4.9419 2.61659 2.61669 2.61672 2.61695 0.000128553 
2025  0 4.6223 4.9419 2.5224 2.52286 2.52298 2.52401 0.000566204 
2026  0 4.6223 4.9419 2.412 2.41386 2.41436 2.41839 0.00224957 
2027  0 4.6223 4.9419 2.29422 2.30105 2.30284 2.31746 0.00811519 
2028  0 4.6223 4.9419 2.1801 2.20181 2.20763 2.25269 0.0255399 
2029  0 4.6223 4.9419 2.07892 2.13654 2.14977 2.26366 0.06361 
2030  0 4.6223 4.9419 2.00139 2.11424 2.13651 2.34411 0.116661 
2031  0 4.6223 4.9419 1.9538 2.11896 2.15268 2.44546 0.167517 
2032  0 4.6223 4.9419 1.92205 2.1424 2.18122 2.55453 0.207926 
2033  0 4.6223 4.9419 1.89697 2.17538 2.21263 2.64785 0.23817 
2034  0 4.6223 4.9419 1.88023 2.20676 2.24373 2.72066 0.261747 
2035  0 4.6223 4.9419 1.87841 2.23781 2.27489 2.78195 0.281607 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0557 45.0557 45.0557 45.0557 9.09495e-13 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 43.1136 43.1394 43.1462 43.1999 0.0306943 
2025 65.5649 26.2259 22.9477 41.7544 41.8243 41.843 41.9847 0.0805983 
2026 65.5649 26.2259 22.9477 40.1425 40.3132 40.3519 40.6783 0.186886 
2027 65.5649 26.2259 22.9477 38.4252 38.8029 38.8721 39.5606 0.391302 
2028 65.5649 26.2259 22.9477 36.7497 37.4668 37.6104 38.9078 0.738542 
2029 65.5649 26.2259 22.9477 35.2598 36.4984 36.7296 38.9821 1.2457 
2030 65.5649 26.2259 22.9477 34.0487 35.9174 36.3031 39.6079 1.86877 
2031 65.5649 26.2259 22.9477 33.1801 35.7992 36.2726 40.6845 2.51956 
2032 65.5649 26.2259 22.9477 32.5071 35.9596 36.5136 42.1718 3.11952 
2033 65.5649 26.2259 22.9477 32.059 36.3597 36.9119 43.648 3.63207 
2034 65.5649 26.2259 22.9477 31.7938 36.8031 37.3847 44.965 4.05823 
2035 65.5649 26.2259 22.9477 31.7697 37.3674 37.886 45.7883 4.41401 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2025  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2026  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2027  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2028  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2029  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2030  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2031  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2032  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2033  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2034  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2035  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 97.5079 101.156 101.967 108.804 3.70372 
2026 325.115 82.6508 75.8535 94.8222 100.008 100.886 109.667 4.99396 
2027 325.115 82.6508 75.8535 92.2156 99.2468 100.334 111.557 6.28019 
2028 325.115 82.6508 75.8535 90.3924 99.013 100.296 113.709 7.52734 
2029 325.115 82.6508 75.8535 88.7464 99.6098 100.714 116.845 8.73109 
2030 325.115 82.6508 75.8535 87.8199 100.114 101.449 119.529 9.77973 
2031 325.115 82.6508 75.8535 87.6713 101.015 102.44 121.565 10.7542 
2032 325.115 82.6508 75.8535 87.6906 102.05 103.477 124.024 11.6488 
2033 325.115 82.6508 75.8535 87.9025 103.145 104.572 125.778 12.3272 
2034 325.115 82.6508 75.8535 88.1646 104.282 105.588 126.917 12.895 
2035 325.115 82.6508 75.8535 88.4052 105.223 106.581 127.857 13.3549 
Alternative 5 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 3.95497 3.95497 3.95497 3.95497 2.5702e-11 
2024  0 4.6223 4.9419 0 0 0 0 0 
2025  0 4.6223 4.9419 0 0 0 0 0 
2026  0 4.6223 4.9419 0 0 0 0 0 
2027  0 4.6223 4.9419 0 0 0 0 0 
2028  0 4.6223 4.9419 0 0 0 0 0 
2029  0 4.6223 4.9419 0 0 0 0 0 
2030  0 4.6223 4.9419 0 0 0 0 0 
2031  0 4.6223 4.9419 0 0 0 0 0 
2032  0 4.6223 4.9419 0 0 0 0 0 
2033  0 4.6223 4.9419 0 0 0 0 0 
2034  0 4.6223 4.9419 0 0 0 0 0 
2035  0 4.6223 4.9419 0 0 0 0 0 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0557 45.0557 45.0557 45.0557 9.09495e-13 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 43.3262 43.352 43.3588 43.4125 0.0306947 
2025 65.5649 26.2259 22.9477 43.1967 43.2667 43.2853 43.427 0.0806058 
2026 65.5649 26.2259 22.9477 42.7342 42.905 42.9437 43.2703 0.186948 
2027 65.5649 26.2259 22.9477 42.0643 42.4424 42.5117 43.2011 0.391717 
2028 65.5649 26.2259 22.9477 41.3227 42.0416 42.1862 43.4903 0.74087 
2029 65.5649 26.2259 22.9477 40.6554 41.8996 42.1341 44.4079 1.25607 
2030 65.5649 26.2259 22.9477 40.1596 42.0672 42.4513 45.8309 1.90313 
2031 65.5649 26.2259 22.9477 39.932 42.5777 43.1099 47.6901 2.6032 
2032 65.5649 26.2259 22.9477 39.8632 43.4332 44.0098 49.9164 3.27782 
2033 65.5649 26.2259 22.9477 39.938 44.4532 45.05 52.3071 3.88271 
2034 65.5649 26.2259 22.9477 40.2014 45.5512 46.1505 54.362 4.40966 
2035 65.5649 26.2259 22.9477 40.5392 46.7025 47.2638 56.1141 4.86815 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0 0 0 0 0 
2025  0 0.0913417 0.112301 0 0 0 0 0 
2026  0 0.0913417 0.112301 0 0 0 0 0 
2027  0 0.0913417 0.112301 0 0 0 0 0 
2028  0 0.0913417 0.112301 0 0 0 0 0 
2029  0 0.0913417 0.112301 0 0 0 0 0 
2030  0 0.0913417 0.112301 0 0 0 0 0 
2031  0 0.0913417 0.112301 0 0 0 0 0 
2032  0 0.0913417 0.112301 0 0 0 0 0 
2033  0 0.0913417 0.112301 0 0 0 0 0 
2034  0 0.0913417 0.112301 0 0 0 0 0 
2035  0 0.0913417 0.112301 0 0 0 0 0 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 100.106 103.754 104.566 111.403 3.70387 
2026 325.115 82.6508 75.8535 99.8018 104.988 105.867 114.648 4.99474 
2027 325.115 82.6508 75.8535 99.3412 106.376 107.462 118.685 6.28312 
2028 325.115 82.6508 75.8535 99.4292 108.05 109.339 122.793 7.53719 
2029 325.115 82.6508 75.8535 99.4741 110.345 111.461 127.75 8.7609 
2030 325.115 82.6508 75.8535 99.9911 112.344 113.741 131.874 9.85609 
2031 325.115 82.6508 75.8535 101.25 114.753 116.175 135.662 10.9138 
2032 325.115 82.6508 75.8535 102.365 117.145 118.587 139.653 11.9246 
2033 325.115 82.6508 75.8535 103.816 119.505 121.01 142.679 12.7424 
2034 325.115 82.6508 75.8535 105.101 121.981 123.313 145.384 13.4624 
2035 325.115 82.6508 75.8535 106.264 124.194 125.552 148.128 14.0808 
Alternative 6 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 9.64378 9.64385 9.64387 9.64403 8.98445e-05 
2024  0 4.6223 4.9419 8.67223 8.6726 8.67271 8.67354 0.000468308 
