"","year","length","value","groups","Length","Year"
"607",1997,33,0.00204883,"pred","33","1997"
"608",1997,34,0.00387521,"pred","34","1997"
"609",1997,35,0.00758254,"pred","35","1997"
"610",1997,36,0.0144876,"pred","36","1997"
"611",1997,37,0.0259218,"pred","37","1997"
"612",1997,38,0.0423183,"pred","38","1997"
"613",1997,39,0.0623272,"pred","39","1997"
"614",1997,40,0.0824893,"pred","40","1997"
"615",1997,41,0.0981334,"pred","41","1997"
"616",1997,42,0.105802,"pred","42","1997"
"617",1997,43,0.104858,"pred","43","1997"
"618",1997,44,0.0975573,"pred","44","1997"
"619",1997,45,0.0869678,"pred","45","1997"
"620",1997,46,0.0749697,"pred","46","1997"
"621",1997,47,0.186875,"pred","47","1997"
"622",1998,21,3.7213e-05,"pred","21","1998"
"623",1998,22,2.82457e-05,"pred","22","1998"
"624",1998,23,3.66845e-05,"pred","23","1998"
"625",1998,24,4.4958e-05,"pred","24","1998"
"626",1998,25,5.87766e-05,"pred","25","1998"
"627",1998,26,9.05216e-05,"pred","26","1998"
"628",1998,27,0.000158167,"pred","27","1998"
"629",1998,28,0.000274237,"pred","28","1998"
"630",1998,29,0.000444251,"pred","29","1998"
"631",1998,30,0.000656598,"pred","30","1998"
"632",1998,31,0.000919929,"pred","31","1998"
"633",1998,32,0.00130061,"pred","32","1998"
"634",1998,33,0.00191408,"pred","33","1998"
"635",1998,34,0.00312251,"pred","34","1998"
"636",1998,35,0.00552611,"pred","35","1998"
"637",1998,36,0.0101563,"pred","36","1998"
"638",1998,37,0.0186016,"pred","37","1998"
"639",1998,38,0.0323324,"pred","38","1998"
"640",1998,39,0.0516459,"pred","39","1998"
"641",1998,40,0.0745351,"pred","40","1998"
"642",1998,41,0.0962979,"pred","41","1998"
"643",1998,42,0.111448,"pred","42","1998"
"644",1998,43,0.11618,"pred","43","1998"
"645",1998,44,0.110527,"pred","44","1998"
"646",1998,45,0.0975746,"pred","45","1998"
"647",1998,46,0.0812004,"pred","46","1998"
"648",1998,47,0.184837,"pred","47","1998"
"649",1999,21,7.30274e-05,"pred","21","1999"
"650",1999,22,5.59904e-05,"pred","22","1999"
"651",1999,23,7.33784e-05,"pred","23","1999"
"652",1999,24,8.74959e-05,"pred","24","1999"
"653",1999,25,0.000100821,"pred","25","1999"
"654",1999,26,0.000117564,"pred","26","1999"
"655",1999,27,0.000144921,"pred","27","1999"
"656",1999,28,0.000196023,"pred","28","1999"
"657",1999,29,0.000309919,"pred","29","1999"
"658",1999,30,0.000534207,"pred","30","1999"
"659",1999,31,0.000932619,"pred","31","1999"
"660",1999,32,0.00155588,"pred","32","1999"
"661",1999,33,0.00241186,"pred","33","1999"
"662",1999,34,0.00364358,"pred","34","1999"
"663",1999,35,0.00561395,"pred","35","1999"
"664",1999,36,0.00895839,"pred","36","1999"
"665",1999,37,0.0148828,"pred","37","1999"
"666",1999,38,0.02495,"pred","38","1999"
"667",1999,39,0.040509,"pred","39","1999"
"668",1999,40,0.0615944,"pred","40","1999"
"669",1999,41,0.0854454,"pred","41","1999"
"670",1999,42,0.106771,"pred","42","1999"
"671",1999,43,0.11959,"pred","43","1999"
"672",1999,44,0.120445,"pred","44","1999"
"673",1999,45,0.110069,"pred","45","1999"
"674",1999,46,0.0922871,"pred","46","1999"
"675",1999,47,0.198613,"pred","47","1999"
"676",2007,21,1.16205e-05,"pred","21","2007"
"677",2007,22,9.48947e-06,"pred","22","2007"
"678",2007,23,1.36197e-05,"pred","23","2007"
"679",2007,24,1.9261e-05,"pred","24","2007"
"680",2007,25,2.86903e-05,"pred","25","2007"
"681",2007,26,4.58489e-05,"pred","26","2007"
"682",2007,27,7.75737e-05,"pred","27","2007"
"683",2007,28,0.000131192,"pred","28","2007"
"684",2007,29,0.000222812,"pred","29","2007"
"685",2007,30,0.000362929,"pred","30","2007"
"686",2007,31,0.000596375,"pred","31","2007"
"687",2007,32,0.00100966,"pred","32","2007"
"688",2007,33,0.00175992,"pred","33","2007"
"689",2007,34,0.00318736,"pred","34","2007"
"690",2007,35,0.00575281,"pred","35","2007"
"691",2007,36,0.00995345,"pred","36","2007"
"692",2007,37,0.016276,"pred","37","2007"
"693",2007,38,0.02511,"pred","38","2007"
"694",2007,39,0.0367228,"pred","39","2007"
"695",2007,40,0.0511861,"pred","40","2007"
"696",2007,41,0.0677393,"pred","41","2007"
"697",2007,42,0.0845443,"pred","42","2007"
"698",2007,43,0.098896,"pred","43","2007"
"699",2007,44,0.10813,"pred","44","2007"
"700",2007,45,0.110311,"pred","45","2007"
"701",2007,46,0.104415,"pred","46","2007"
"702",2007,47,0.273442,"pred","47","2007"
"703",2009,21,1.80659e-05,"pred","21","2009"
"704",2009,22,1.44886e-05,"pred","22","2009"
"705",2009,23,2.02283e-05,"pred","23","2009"
"706",2009,24,2.6787e-05,"pred","24","2009"
"707",2009,25,3.52494e-05,"pred","25","2009"
"708",2009,26,4.67919e-05,"pred","26","2009"
"709",2009,27,6.32375e-05,"pred","27","2009"
"710",2009,28,8.58859e-05,"pred","28","2009"
"711",2009,29,0.000125378,"pred","29","2009"
"712",2009,30,0.000196237,"pred","30","2009"
"713",2009,31,0.00034205,"pred","31","2009"
"714",2009,32,0.000651716,"pred","32","2009"
"715",2009,33,0.00123483,"pred","33","2009"
"716",2009,34,0.00234272,"pred","34","2009"
"717",2009,35,0.00432764,"pred","35","2009"
"718",2009,36,0.00771645,"pred","36","2009"
"719",2009,37,0.0133339,"pred","37","2009"
"720",2009,38,0.0219894,"pred","38","2009"
"721",2009,39,0.0341714,"pred","39","2009"
"722",2009,40,0.0495515,"pred","40","2009"
"723",2009,41,0.0666905,"pred","41","2009"
"724",2009,42,0.0836081,"pred","42","2009"
"725",2009,43,0.0981199,"pred","43","2009"
"726",2009,44,0.108213,"pred","44","2009"
"727",2009,45,0.111825,"pred","45","2009"
"728",2009,46,0.107283,"pred","46","2009"
"729",2009,47,0.287904,"pred","47","2009"
"730",2011,21,3.82311e-05,"pred","21","2011"
"731",2011,22,2.95571e-05,"pred","22","2011"
"732",2011,23,3.92409e-05,"pred","23","2011"
"733",2011,24,4.81184e-05,"pred","24","2011"
"734",2011,25,5.80538e-05,"pred","25","2011"
"735",2011,26,7.2197e-05,"pred","26","2011"
"736",2011,27,9.41104e-05,"pred","27","2011"
"737",2011,28,0.000126772,"pred","28","2011"
"738",2011,29,0.00017753,"pred","29","2011"
"739",2011,30,0.000253267,"pred","30","2011"
"740",2011,31,0.000373282,"pred","31","2011"
"741",2011,32,0.000574502,"pred","32","2011"
"742",2011,33,0.000912005,"pred","33","2011"
"743",2011,34,0.00156355,"pred","34","2011"
"744",2011,35,0.0028746,"pred","35","2011"
"745",2011,36,0.00536014,"pred","36","2011"
"746",2011,37,0.00980078,"pred","37","2011"
"747",2011,38,0.0170111,"pred","38","2011"
"748",2011,39,0.0276159,"pred","39","2011"
"749",2011,40,0.0417591,"pred","40","2011"
"750",2011,41,0.0588593,"pred","41","2011"
"751",2011,42,0.077582,"pred","42","2011"
"752",2011,43,0.0955491,"pred","43","2011"
"753",2011,44,0.109754,"pred","44","2011"
"754",2011,45,0.116966,"pred","45","2011"
"755",2011,46,0.114725,"pred","46","2011"
"756",2011,47,0.317748,"pred","47","2011"
"757",2013,21,2.75454e-05,"pred","21","2013"
"758",2013,22,2.3536e-05,"pred","22","2013"
"759",2013,23,3.55703e-05,"pred","23","2013"
"760",2013,24,5.27751e-05,"pred","24","2013"
"761",2013,25,7.86396e-05,"pred","25","2013"
"762",2013,26,0.000116897,"pred","26","2013"
"763",2013,27,0.000171836,"pred","27","2013"
"764",2013,28,0.000246914,"pred","28","2013"
"765",2013,29,0.000350638,"pred","29","2013"
"766",2013,30,0.000487496,"pred","30","2013"
"767",2013,31,0.000676038,"pred","31","2013"
"768",2013,32,0.000955833,"pred","32","2013"
"769",2013,33,0.00138501,"pred","33","2013"
"770",2013,34,0.00209056,"pred","34","2013"
"771",2013,35,0.00325525,"pred","35","2013"
"772",2013,36,0.00512164,"pred","36","2013"
"773",2013,37,0.00814382,"pred","37","2013"
"774",2013,38,0.0129904,"pred","38","2013"
"775",2013,39,0.0206298,"pred","39","2013"
"776",2013,40,0.0320075,"pred","40","2013"
"777",2013,41,0.0476033,"pred","41","2013"
"778",2013,42,0.0668604,"pred","42","2013"
"779",2013,43,0.0877465,"pred","43","2013"
"780",2013,44,0.106793,"pred","44","2013"
"781",2013,45,0.119645,"pred","45","2013"
"782",2013,46,0.122252,"pred","46","2013"
"783",2013,47,0.360217,"pred","47","2013"
"784",2015,21,1.34056e-05,"pred","21","2015"
"785",2015,22,1.68937e-05,"pred","22","2015"
"786",2015,23,3.48228e-05,"pred","23","2015"
"787",2015,24,6.71675e-05,"pred","24","2015"
"788",2015,25,0.000116369,"pred","25","2015"
"789",2015,26,0.000177957,"pred","26","2015"
"790",2015,27,0.000244921,"pred","27","2015"
"791",2015,28,0.000314601,"pred","28","2015"
"792",2015,29,0.000412811,"pred","29","2015"
"793",2015,30,0.000582962,"pred","30","2015"
"794",2015,31,0.000902344,"pred","31","2015"
"795",2015,32,0.00146698,"pred","32","2015"
"796",2015,33,0.00236279,"pred","33","2015"
"797",2015,34,0.00371918,"pred","34","2015"
"798",2015,35,0.00567168,"pred","35","2015"
"799",2015,36,0.0083788,"pred","36","2015"
"800",2015,37,0.012083,"pred","37","2015"
"801",2015,38,0.01702,"pred","38","2015"
"802",2015,39,0.0235224,"pred","39","2015"
"803",2015,40,0.0320352,"pred","40","2015"
"804",2015,41,0.0432012,"pred","41","2015"
"805",2015,42,0.0577778,"pred","42","2015"
"806",2015,43,0.0757392,"pred","43","2015"
"807",2015,44,0.0951877,"pred","44","2015"
"808",2015,45,0.11182,"pred","45","2015"
"809",2015,46,0.12001,"pred","46","2015"
"810",2015,47,0.387074,"pred","47","2015"
"811",2017,21,9.75856e-06,"pred","21","2017"
"812",2017,22,7.91091e-06,"pred","22","2017"
"813",2017,23,1.12096e-05,"pred","23","2017"
"814",2017,24,1.52408e-05,"pred","24","2017"
"815",2017,25,2.17005e-05,"pred","25","2017"
"816",2017,26,3.33691e-05,"pred","26","2017"
"817",2017,27,5.92385e-05,"pred","27","2017"
"818",2017,28,0.000116883,"pred","28","2017"
"819",2017,29,0.000252023,"pred","29","2017"
"820",2017,30,0.00051637,"pred","30","2017"
"821",2017,31,0.00098851,"pred","31","2017"
"822",2017,32,0.00173835,"pred","32","2017"
"823",2017,33,0.00283278,"pred","33","2017"
"824",2017,34,0.00450355,"pred","34","2017"
"825",2017,35,0.00716379,"pred","35","2017"
"826",2017,36,0.0113766,"pred","36","2017"
"827",2017,37,0.0175749,"pred","37","2017"
"828",2017,38,0.0256891,"pred","38","2017"
"829",2017,39,0.0350575,"pred","39","2017"
"830",2017,40,0.0447391,"pred","40","2017"
"831",2017,41,0.0541579,"pred","41","2017"
"832",2017,42,0.0637293,"pred","42","2017"
"833",2017,43,0.0744628,"pred","43","2017"
"834",2017,44,0.0867196,"pred","44","2017"
"835",2017,45,0.098691,"pred","45","2017"
"836",2017,46,0.106103,"pred","46","2017"
"837",2017,47,0.363389,"pred","47","2017"
"838",2019,21,7.41416e-06,"pred","21","2019"
"839",2019,22,6.14446e-06,"pred","22","2019"
"840",2019,23,8.95307e-06,"pred","23","2019"
"841",2019,24,1.26597e-05,"pred","24","2019"
"842",2019,25,1.805e-05,"pred","25","2019"
"843",2019,26,2.606e-05,"pred","26","2019"
"844",2019,27,3.81233e-05,"pred","27","2019"
"845",2019,28,5.57762e-05,"pred","28","2019"
"846",2019,29,8.95763e-05,"pred","29","2019"
"847",2019,30,0.000144599,"pred","30","2019"
"848",2019,31,0.000271602,"pred","31","2019"
"849",2019,32,0.000594552,"pred","32","2019"
"850",2019,33,0.00133302,"pred","33","2019"
"851",2019,34,0.00295343,"pred","34","2019"
"852",2019,35,0.00604665,"pred","35","2019"
"853",2019,36,0.011178,"pred","36","2019"
"854",2019,37,0.018703,"pred","37","2019"
"855",2019,38,0.0286132,"pred","38","2019"
"856",2019,39,0.0405285,"pred","39","2019"
"857",2019,40,0.0536153,"pred","40","2019"
"858",2019,41,0.0664463,"pred","41","2019"
"859",2019,42,0.0775239,"pred","42","2019"
"860",2019,43,0.0860097,"pred","43","2019"
"861",2019,44,0.0921008,"pred","44","2019"
"862",2019,45,0.0960777,"pred","45","2019"
"863",2019,46,0.0968074,"pred","46","2019"
"864",2019,47,0.320753,"pred","47","2019"
