Alt,Stock,Year,ABC,OFL,Catch,SSB,F,Total_Biom
6,Model_1_goa_dusk_2024.dat,2036,3.8791576599999966,3.8791576599999966,3.8791576599999966,20.623971500000014,0.0945782075000002,69.01651780000005
6,Model_1_goa_dusk_2024.dat,2037,3.9843053700000004,3.9843053700000004,3.9843053700000004,20.914713099999968,0.09578674110000016,69.55465450000001
7,Model_1_goa_dusk_2024.dat,2024,7.90330999999988,7.90330999999988,2.1988799999999604,36.79829999999972,0.029682999999999474,88.13549999999988
7,Model_1_goa_dusk_2024.dat,2025,7.705159090000004,7.705159090000004,6.33848392000002,35.7094271,0.09029060000000179,85.91225740000006
7,Model_1_goa_dusk_2024.dat,2026,6.997468040000006,6.997468040000006,5.7566498800000065,32.705481600000034,0.09029060000000179,80.08058739999989
7,Model_1_goa_dusk_2024.dat,2027,6.312231900000005,6.312231900000005,6.312231900000005,29.68652810000002,0.11082600000000199,75.6325933
7,Model_1_goa_dusk_2024.dat,2028,5.582985049999996,5.582985049999996,5.582985049999996,26.514055400000046,0.11082600000000199,71.35789489999992
7,Model_1_goa_dusk_2024.dat,2029,4.96037797,4.96037797,4.96037797,23.871047199999982,0.11043739400000109,68.4723282
7,Model_1_goa_dusk_2024.dat,2030,4.165427070000002,4.165427070000002,4.165427070000002,21.89366650000002,0.10149500550000003,66.78303899999997
7,Model_1_goa_dusk_2024.dat,2031,3.7435377399999985,3.7435377399999985,3.7435377399999985,20.71986039999996,0.09571736740000003,66.34372720000009
7,Model_1_goa_dusk_2024.dat,2032,3.6086808199999947,3.6086808199999947,3.6086808199999947,20.190013400000012,0.09305645839999999,66.63694560000003
7,Model_1_goa_dusk_2024.dat,2033,3.6303751199999996,3.6303751199999996,3.6303751199999996,20.095143700000005,0.09246768050000005,67.29953610000004
7,Model_1_goa_dusk_2024.dat,2034,3.717936490000001,3.717936490000001,3.717936490000001,20.239484199999996,0.09301952390000019,68.02402499999991
7,Model_1_goa_dusk_2024.dat,2035,3.8225627799999997,3.8225627799999997,3.8225627799999997,20.485350599999986,0.09404009190000016,68.72580300000006
7,Model_1_goa_dusk_2024.dat,2036,3.9242646800000047,3.9242646800000047,3.9242646800000047,20.75554539999999,0.09515338980000004,69.2803653
7,Model_1_goa_dusk_2024.dat,2037,4.018175259999996,4.018175259999996,4.018175259999996,21.014055499999955,0.09620852370000024,69.75350180000005
