
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
60.8552 24.3421 21.2993 0.00797635 0.00485885 38.2018 
CV Recruit
0.801007 
Alternative 1 Alternative  Stock: Model_1_goa_dr_2020.dat
Catch Model_1_goa_dr_2020.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2028 60.8552 24.3421 21.2993 23.8677 25.6897 26.1488 29.6539 1.96832 
2029 60.8552 24.3421 21.2993 22.2961 24.8255 25.365 30.0039 2.57204 
2030 60.8552 24.3421 21.2993 21.1678 24.3 24.9439 30.5555 3.04516 
2031 60.8552 24.3421 21.2993 20.4822 24.1139 24.7445 31.1694 3.37519 
2032 60.8552 24.3421 21.2993 20.0741 23.9561 24.6722 31.3859 3.59743 
2033 60.8552 24.3421 21.2993 19.7846 23.993 24.6753 31.4649 3.7579 

Fishing_mortalityModel_1_goa_dr_2020.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.0929257 0.114372 0.0290868 0.0290868 0.0290868 0.0290868 5.44703e-16 
2021  0 0.0929257 0.114372 0.038222 0.0382228 0.0382227 0.038223 3.7342e-07 
2022  0 0.0929257 0.114372 0.0611857 0.0611928 0.061192 0.0611953 3.33191e-06 
2023  0 0.0929257 0.114372 0.0592954 0.0593292 0.0593253 0.0593409 1.55655e-05 
2024  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2025  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2026  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2027  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2028  0 0.0929257 0.114372 0.0910193 0.0929257 0.0926861 0.0929257 0.000758392 
2029  0 0.0929257 0.114372 0.084704 0.0929257 0.0910559 0.0929257 0.00290892 
2030  0 0.0929257 0.114372 0.0801703 0.0927565 0.0895374 0.0929257 0.0044652 
2031  0 0.0929257 0.114372 0.0774153 0.0920087 0.0885985 0.0929257 0.0054996 
2032  0 0.0929257 0.114372 0.0757753 0.0913749 0.0880738 0.0929257 0.00615727 
2033  0 0.0929257 0.114372 0.0746119 0.0915229 0.0878187 0.0929257 0.00655157 

Total_BiomassModel_1_goa_dr_2020.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 303.542 77.5857 71.2713 99.2454 99.2454 99.2454 99.2454 1.52056e-12 
2021 303.542 77.5857 71.2713 96.4815 97.3811 97.7665 100.408 1.36543 
2022 303.542 77.5857 71.2713 92.8257 94.9874 95.6821 100.38 2.6401 
2023 303.542 77.5857 71.2713 87.6069 91.2838 92.3103 99.8884 4.07396 
2024 303.542 77.5857 71.2713 83.2562 88.5301 89.7456 99.7206 5.51674 
2025 303.542 77.5857 71.2713 77.1116 84.5643 85.7279 98.2434 6.95419 
2026 303.542 77.5857 71.2713 72.1843 81.3106 82.8397 98.3386 8.2973 
2027 303.542 77.5857 71.2713 68.2009 79.3739 80.9523 98.7804 9.54749 
2028 303.542 77.5857 71.2713 65.5372 78.0173 79.7684 98.7617 10.5918 
2029 303.542 77.5857 71.2713 63.739 77.4299 79.1204 100.146 11.4919 
2030 303.542 77.5857 71.2713 62.3758 77.1373 78.7268 100.61 12.1741 
2031 303.542 77.5857 71.2713 61.8087 77.0076 78.5787 101.026 12.5903 
2032 303.542 77.5857 71.2713 61.1555 76.9165 78.4777 99.9594 12.8813 
2033 303.542 77.5857 71.2713 60.6512 76.886 78.452 100.636 13.0726 
Alternative 2 Alternative  Stock: Model_1_goa_dr_2020.dat
Catch Model_1_goa_dr_2020.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 4.36227 4.66772 2.1975 2.1975 2.1975 2.1975 1.19904e-14 
2021  0 4.36227 4.66772 2.99749 2.99749 2.99749 2.99749 1.10535e-11 
2022  0 4.36227 4.66772 4.72457 4.72457 4.72457 4.72457 5.46734e-10 
2023  0 4.36227 4.66772 4.33675 4.33675 4.33675 4.33675 2.2491e-09 
2024  0 4.36227 4.66772 6.24189 6.24728 6.24904 6.26202 0.00704586 
2025  0 4.36227 4.66772 5.61047 5.63047 5.6366 5.68414 0.0255276 
2026  0 4.36227 4.66772 5.03771 5.10303 5.12206 5.27125 0.0810378 
2027  0 4.36227 4.66772 4.54676 4.71265 4.76193 5.12386 0.201746 
2028  0 4.36227 4.66772 4.09015 4.47756 4.55549 5.22985 0.377713 
2029  0 4.36227 4.66772 3.58006 4.35315 4.39767 5.40559 0.591721 
2030  0 4.36227 4.66772 3.22963 4.2739 4.29901 5.54068 0.743364 
2031  0 4.36227 4.66772 3.00387 4.23176 4.24572 5.63989 0.833375 
2032  0 4.36227 4.66772 2.87383 4.19428 4.22013 5.70606 0.885586 
2033  0 4.36227 4.66772 2.81691 4.21968 4.21613 5.75108 0.920272 

Spawning_Biomass Model_1_goa_dr_2020.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 60.8552 24.3421 21.2993 37.5942 37.5942 37.5942 37.5942 1.27898e-13 
2021 60.8552 24.3421 21.2993 38.5323 38.539 38.5419 38.5616 0.0101767 
2022 60.8552 24.3421 21.2993 38.3376 38.363 38.3714 38.4318 0.0329694 
2023 60.8552 24.3421 21.2993 36.7601 36.8311 36.853 37.0093 0.0873763 
2024 60.8552 24.3421 21.2993 34.5822 34.7525 34.8017 35.1569 0.203392 
2025 60.8552 24.3421 21.2993 31.4093 31.769 31.8759 32.645 0.425294 
2026 60.8552 24.3421 21.2993 28.4733 29.1768 29.3661 30.7893 0.799717 
2027 60.8552 24.3421 21.2993 25.9373 27.1423 27.4458 29.8649 1.33662 
2028 60.8552 24.3421 21.2993 23.8677 25.6897 26.1488 29.6539 1.96832 
2029 60.8552 24.3421 21.2993 22.2961 24.8255 25.365 30.0039 2.57204 
2030 60.8552 24.3421 21.2993 21.1678 24.3 24.9439 30.5555 3.04516 
2031 60.8552 24.3421 21.2993 20.4822 24.1139 24.7445 31.1694 3.37519 
2032 60.8552 24.3421 21.2993 20.0741 23.9561 24.6722 31.3859 3.59743 
2033 60.8552 24.3421 21.2993 19.7846 23.993 24.6753 31.4649 3.7579 

Fishing_mortalityModel_1_goa_dr_2020.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.0929257 0.114372 0.0290868 0.0290868 0.0290868 0.0290868 5.44703e-16 
2021  0 0.0929257 0.114372 0.038222 0.0382228 0.0382227 0.038223 3.7342e-07 
2022  0 0.0929257 0.114372 0.0611857 0.0611928 0.061192 0.0611953 3.33191e-06 
2023  0 0.0929257 0.114372 0.0592954 0.0593292 0.0593253 0.0593409 1.55655e-05 
2024  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2025  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2026  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2027  0 0.0929257 0.114372 0.0929257 0.0929257 0.0929257 0.0929257 1.23512e-15 
2028  0 0.0929257 0.114372 0.0910193 0.0929257 0.0926861 0.0929257 0.000758392 
2029  0 0.0929257 0.114372 0.084704 0.0929257 0.0910559 0.0929257 0.00290892 
2030  0 0.0929257 0.114372 0.0801703 0.0927565 0.0895374 0.0929257 0.0044652 
2031  0 0.0929257 0.114372 0.0774153 0.0920087 0.0885985 0.0929257 0.0054996 
2032  0 0.0929257 0.114372 0.0757753 0.0913749 0.0880738 0.0929257 0.00615727 
2033  0 0.0929257 0.114372 0.0746119 0.0915229 0.0878187 0.0929257 0.00655157 

Total_BiomassModel_1_goa_dr_2020.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 303.542 77.5857 71.2713 99.2454 99.2454 99.2454 99.2454 1.52056e-12 
2021 303.542 77.5857 71.2713 96.4815 97.3811 97.7665 100.408 1.36543 
2022 303.542 77.5857 71.2713 92.8257 94.9874 95.6821 100.38 2.6401 
2023 303.542 77.5857 71.2713 87.6069 91.2838 92.3103 99.8884 4.07396 
2024 303.542 77.5857 71.2713 83.2562 88.5301 89.7456 99.7206 5.51674 
2025 303.542 77.5857 71.2713 77.1116 84.5643 85.7279 98.2434 6.95419 
2026 303.542 77.5857 71.2713 72.1843 81.3106 82.8397 98.3386 8.2973 
2027 303.542 77.5857 71.2713 68.2009 79.3739 80.9523 98.7804 9.54749 
2028 303.542 77.5857 71.2713 65.5372 78.0173 79.7684 98.7617 10.5918 
2029 303.542 77.5857 71.2713 63.739 77.4299 79.1204 100.146 11.4919 
2030 303.542 77.5857 71.2713 62.3758 77.1373 78.7268 100.61 12.1741 
2031 303.542 77.5857 71.2713 61.8087 77.0076 78.5787 101.026 12.5903 
2032 303.542 77.5857 71.2713 61.1555 76.9165 78.4777 99.9594 12.8813 
2033 303.542 77.5857 71.2713 60.6512 76.886 78.452 100.636 13.0726 
Alternative 3 Alternative  Stock: Model_1_goa_dr_2020.dat
Catch Model_1_goa_dr_2020.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 4.36227 4.66772 2.1975 2.1975 2.1975 2.1975 1.19904e-14 
2021  0 4.36227 4.66772 2.99749 2.99749 2.99749 2.99749 1.10535e-11 
2022  0 4.36227 4.66772 4.72457 4.72457 4.72457 4.72457 5.46734e-10 
2023  0 4.36227 4.66772 4.33675 4.33675 4.33675 4.33675 2.2491e-09 
2024  0 4.36227 4.66772 3.19092 3.19362 3.1945 3.20099 0.00352576 
2025  0 4.36227 4.66772 2.99905 3.00907 3.01215 3.03597 0.0127963 
2026  0 4.36227 4.66772 2.81235 2.84522 2.85483 2.93008 0.0408313 
2027  0 4.36227 4.66772 2.64474 2.72911 2.75438 2.93991 0.102896 
2028  0 4.36227 4.66772 2.51248 2.67571 2.72182 3.06848 0.189758 
2029  0 4.36227 4.66772 2.42074 2.66606 2.7328 3.22712 0.272424 
2030  0 4.36227 4.66772 2.35384 2.69172 2.76081 3.35483 0.336149 
2031  0 4.36227 4.66772 2.30097 2.72364 2.79182 3.47457 0.381749 
2032  0 4.36227 4.66772 2.26741 2.7638 2.82269 3.57936 0.415768 
2033  0 4.36227 4.66772 2.25443 2.78641 2.8552 3.65646 0.443936 

Spawning_Biomass Model_1_goa_dr_2020.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 60.8552 24.3421 21.2993 37.5942 37.5942 37.5942 37.5942 1.27898e-13 
2021 60.8552 24.3421 21.2993 38.5323 38.539 38.5419 38.5616 0.0101767 
2022 60.8552 24.3421 21.2993 38.3376 38.363 38.3714 38.4318 0.0329694 
2023 60.8552 24.3421 21.2993 36.7601 36.8311 36.853 37.0093 0.0873763 
2024 60.8552 24.3421 21.2993 34.8431 35.0134 35.0626 35.4179 0.203424 
2025 60.8552 24.3421 21.2993 33.0782 33.4383 33.5453 34.3147 0.425825 
2026 60.8552 24.3421 21.2993 31.2957 32.0023 32.1924 33.6214 0.803121 
2027 60.8552 24.3421 21.2993 29.6741 30.8855 31.1999 33.6522 1.35235 
2028 60.8552 24.3421 21.2993 28.3089 30.1746 30.6506 34.224 2.02144 
2029 60.8552 24.3421 21.2993 27.2638 29.9284 30.4847 35.3331 2.70842 
2030 60.8552 24.3421 21.2993 26.3736 29.9183 30.576 36.5375 3.32366 
2031 60.8552 24.3421 21.2993 25.8558 30.124 30.8153 37.9511 3.82821 
2032 60.8552 24.3421 21.2993 25.5435 30.4181 31.1296 38.8336 4.22936 
2033 60.8552 24.3421 21.2993 25.3909 30.7895 31.4785 39.743 4.55483 

Fishing_mortalityModel_1_goa_dr_2020.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.0929257 0.114372 0.0290868 0.0290868 0.0290868 0.0290868 5.44703e-16 
2021  0 0.0929257 0.114372 0.038222 0.0382228 0.0382227 0.038223 3.7342e-07 
2022  0 0.0929257 0.114372 0.0611857 0.0611928 0.061192 0.0611953 3.33191e-06 
2023  0 0.0929257 0.114372 0.0592954 0.0593292 0.0593253 0.0593409 1.55655e-05 
2024  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464629 0.0464629 6.17562e-16 
2025  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464629 0.0464629 6.17562e-16 
2026  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464629 0.0464629 6.17562e-16 
2027  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464629 0.0464629 6.17562e-16 
2028  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464629 0.0464629 6.17562e-16 
2029  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464629 0.0464629 6.17562e-16 
2030  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464628 0.0464629 7.41554e-07 
2031  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464536 0.0464629 0.000110585 
2032  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464324 0.0464629 0.000252412 
2033  0 0.0929257 0.114372 0.0464629 0.0464629 0.0464089 0.0464629 0.000378193 

Total_BiomassModel_1_goa_dr_2020.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 303.542 77.5857 71.2713 99.2454 99.2454 99.2454 99.2454 1.52056e-12 
2021 303.542 77.5857 71.2713 96.4815 97.3811 97.7665 100.408 1.36543 
2022 303.542 77.5857 71.2713 92.8257 94.9874 95.6821 100.38 2.6401 
2023 303.542 77.5857 71.2713 87.6069 91.2838 92.3103 99.8884 4.07396 
2024 303.542 77.5857 71.2713 83.2562 88.5301 89.7456 99.7206 5.51674 
2025 303.542 77.5857 71.2713 80.1328 87.5883 88.7527 101.273 6.95746 
2026 303.542 77.5857 71.2713 77.6396 86.7837 88.3163 103.82 8.3113 
2027 303.542 77.5857 71.2713 75.5829 86.7959 88.3974 106.288 9.5925 
2028 303.542 77.5857 71.2713 74.4824 87.1413 88.8205 108.074 10.7079 
2029 303.542 77.5857 71.2713 73.8655 87.8698 89.5244 111.085 11.7405 
2030 303.542 77.5857 71.2713 73.0183 88.7398 90.2473 112.932 12.6434 
2031 303.542 77.5857 71.2713 73.1179 89.6388 91.0367 114.289 13.3205 
2032 303.542 77.5857 71.2713 72.9761 90.465 91.7452 115.205 13.8733 
2033 303.542 77.5857 71.2713 72.9326 91.0066 92.4338 116.126 14.3063 
Alternative 4 Alternative  Stock: Model_1_goa_dr_2020.dat
Catch Model_1_goa_dr_2020.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 4.36227 4.66772 2.1975 2.1975 2.1975 2.1975 1.19904e-14 
2021  0 4.36227 4.66772 2.99749 2.99749 2.99749 2.99749 1.10535e-11 
2022  0 4.36227 4.66772 4.72457 4.72457 4.72457 4.72457 5.46734e-10 
2023  0 4.36227 4.66772 4.33675 4.33675 4.33675 4.33675 2.2491e-09 
2024  0 4.36227 4.66772 2.78058 2.78292 2.78368 2.78933 0.00306372 
2025  0 4.36227 4.66772 2.62874 2.63744 2.64012 2.66082 0.0111219 
2026  0 4.36227 4.66772 2.4792 2.50778 2.51615 2.5816 0.0355125 
2027  0 4.36227 4.66772 2.34416 2.41768 2.43966 2.60139 0.0896362 
2028  0 4.36227 4.66772 2.23802 2.38062 2.4208 2.72306 0.165737 
2029  0 4.36227 4.66772 2.16568 2.38058 2.43896 2.87345 0.238676 
2030  0 4.36227 4.66772 2.11411 2.4092 2.47133 2.99144 0.295456 
2031  0 4.36227 4.66772 2.07365 2.44718 2.50617 3.10226 0.335925 
2032  0 4.36227 4.66772 2.04866 2.48886 2.54082 3.22275 0.365448 
2033  0 4.36227 4.66772 2.03969 2.51387 2.57647 3.28043 0.389626 

Spawning_Biomass Model_1_goa_dr_2020.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 60.8552 24.3421 21.2993 37.5942 37.5942 37.5942 37.5942 1.27898e-13 
2021 60.8552 24.3421 21.2993 38.5323 38.539 38.5419 38.5616 0.0101767 
2022 60.8552 24.3421 21.2993 38.3376 38.363 38.3714 38.4318 0.0329694 
2023 60.8552 24.3421 21.2993 36.7601 36.8311 36.853 37.0093 0.0873763 
2024 60.8552 24.3421 21.2993 34.8775 35.0478 35.097 35.4522 0.203429 
2025 60.8552 24.3421 21.2993 33.3037 33.6639 33.7709 34.5403 0.425895 
2026 60.8552 24.3421 21.2993 31.687 32.3939 32.5841 34.0139 0.80357 
2027 60.8552 24.3421 21.2993 30.2052 31.4175 31.7333 34.1893 1.35443 
2028 60.8552 24.3421 21.2993 28.9567 30.824 31.3057 34.8881 2.02842 
2029 60.8552 24.3421 21.2993 28.0123 30.6878 31.2479 36.123 2.72532 
2030 60.8552 24.3421 21.2993 27.2001 30.7672 31.4386 37.4385 3.35526 
2031 60.8552 24.3421 21.2993 26.7429 31.0557 31.7711 39.0022 3.87745 
2032 60.8552 24.3421 21.2993 26.5222 31.4402 32.173 39.9906 4.2974 
2033 60.8552 24.3421 21.2993 26.4061 31.8745 32.604 41.0488 4.64169 

Fishing_mortalityModel_1_goa_dr_2020.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.0929257 0.114372 0.0290868 0.0290868 0.0290868 0.0290868 5.44703e-16 
2021  0 0.0929257 0.114372 0.038222 0.0382228 0.0382227 0.038223 3.7342e-07 
2022  0 0.0929257 0.114372 0.0611857 0.0611928 0.061192 0.0611953 3.33191e-06 
2023  0 0.0929257 0.114372 0.0592954 0.0593292 0.0593253 0.0593409 1.55655e-05 
2024  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2025  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2026  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2027  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2028  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2029  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2030  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2031  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2032  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 
2033  0 0.0929257 0.114372 0.0403697 0.0403697 0.0403697 0.0403697 4.64906e-16 

Total_BiomassModel_1_goa_dr_2020.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 303.542 77.5857 71.2713 99.2454 99.2454 99.2454 99.2454 1.52056e-12 
2021 303.542 77.5857 71.2713 96.4815 97.3811 97.7665 100.408 1.36543 
2022 303.542 77.5857 71.2713 92.8257 94.9874 95.6821 100.38 2.6401 
2023 303.542 77.5857 71.2713 87.6069 91.2838 92.3103 99.8884 4.07396 
2024 303.542 77.5857 71.2713 83.2562 88.5301 89.7456 99.7206 5.51674 
2025 303.542 77.5857 71.2713 80.5392 87.9951 89.1596 101.68 6.95789 
2026 303.542 77.5857 71.2713 78.3923 87.5388 89.0718 104.576 8.31314 
2027 303.542 77.5857 71.2713 76.6299 87.8454 89.4499 107.349 9.59846 
2028 303.542 77.5857 71.2713 75.769 88.4279 90.1302 109.419 10.7234 
2029 303.542 77.5857 71.2713 75.3586 89.4225 91.064 112.729 11.7728 
2030 303.542 77.5857 71.2713 74.7247 90.4801 91.9975 114.702 12.6982 
2031 303.542 77.5857 71.2713 74.9385 91.521 92.9824 116.312 13.4008 
2032 303.542 77.5857 71.2713 74.9714 92.5411 93.8728 117.559 13.9806 
2033 303.542 77.5857 71.2713 75.0149 93.2856 94.73 118.736 14.4418 
Alternative 5 Alternative  Stock: Model_1_goa_dr_2020.dat
Catch Model_1_goa_dr_2020.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2020  0 4.36227 4.66772 2.1975 2.1975 2.1975 2.1975 1.19904e-14 
2021  0 4.36227 4.66772 2.99749 2.99749 2.99749 2.99749 1.10535e-11 
2022  0 4.36227 4.66772 4.72457 4.72457 4.72457 4.72457 5.46734e-10 
2023  0 4.36227 4.66772 4.33675 4.33675 4.33675 4.33675 2.2491e-09 
2024  0 4.36227 4.66772 0 0 0 0 0 
2025  0 4.36227 4.66772 0 0 0 0 0 
2026  0 4.36227 4.66772 0 0 0 0 0 
2027  0 4.36227 4.66772 0 0 0 0 0 
2028  0 4.36227 4.66772 0 0 0 0 0 
2029  0 4.36227 4.66772 0 0 0 0 0 
2030  0 4.36227 4.66772 0 0 0 0 0 
2031  0 4.36227 4.66772 0 0 0 0 0 
2032  0 4.36227 4.66772 0 0 0 0 0 
2033  0 4.36227 4.66772 0 0 0 0 0 

Spawning_Biomass Model_1_goa_dr_2020.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2020 60.8552 24.3421 21.2993 37.5942 37.5942 37.5942 37.5942 1.27898e-13 
2021 60.8552 24.3421 21.2993 38.5323 38.539 38.5419 38.5616 0.0101767 
2022 60.8552 24.3421 21.2993 38.3376 38.363 38.3714 38.4318 0.0329694 
2023 60.8552 24.3421 21.2993 36.7601 36.8311 36.853 37.0093 0.0873763 
2024 60.8552 24.3421 21.2993 35.106 35.2763 35.3256 35.6809 0.203456 
2025 60.8552 24.3421 21.2993 34.8384 35.199 35.306 36.0757 0.426359 
2026 60.8552 24.3421 21.2993 34.4112 35.1207 35.3117 36.7466 0.80655 
2027 60.8552 24.3421 21.2993 33.9889 35.2111 35.5322 38.0126 1.36835 
2028 60.8552 24.3421 21.2993 33.6824 35.5723 36.0754 39.7402 2.07556 
2029 60.8552 24.3421 21.2993 33.5591 36.3294 36.9226 41.9879 2.84144 
2030 60.8552 24.3421 21.2993 33.4946 37.2897 37.9801 44.247 3.57648 
2031 60.8552 24.3421 21.2993 33.6627 38.3269 39.156 47.0489 4.22859 
2032 60.8552 24.3421 21.2993 34.1021 39.5776 40.3804 49.0644 4.78902 
2033 60.8552 24.3421 21.2993 34.6234 40.7626 41.6105 51.0661 5.27353 

Fishing_mortalityModel_1_goa_dr_2020.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2020  0 0.0929257 0.114372 0.0290868 0.0290868 0.0290868 0.0290868 5.44703e-16 
2021  0 0.0929257 0.114372 0.038222 0.0382228 0.0382227 0.038223 3.7342e-07 
2022  0 0.0929257 0.114372 0.0611857 0.0611928 0.061192 0.0611953 3.33191e-06 
2023  0 0.0929257 0.114372 0.0592954 0.0593292 0.0593253 0.0593409 1.55655e-05 
2024  0 0.0929257 0.114372 0 0 0 0 0 
2025  0 0.0929257 0.114372 0 0 0 0 0 
2026  0 0.0929257 0.114372 0 0 0 0 0 
2027  0 0.0929257 0.114372 0 0 0 0 0 
2028  0 0.0929257 0.114372 0 0 0 0 0 
2029  0 0.0929257 0.114372 0 0 0 0 0 
2030  0 0.0929257 0.114372 0 0 0 0 0 
2031  0 0.0929257 0.114372 0 0 0 0 0 
2032  0 0.0929257 0.114372 0 0 0 0 0 
2033  0 0.0929257 0.114372 0 0 0 0 0 

Total_BiomassModel_1_goa_dr_2020.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2020 303.542 77.5857 71.2713 99.2454 99.2454 99.2454 99.2454 1.52056e-12 
2021 303.542 77.5857 71.2713 96.4815 97.3811 97.7665 100.408 1.36543 
2022 303.542 77.5857 71.2713 92.8257 94.9874 95.6821 100.38 2.6401 
2023 303.542 77.5857 71.2713 87.6069 91.2838 92.3103 99.8884 4.07396 
2024 303.542 77.5857 71.2713 83.2562 88.5301 89.7456 99.7206 5.51674 
2025 303.542 77.5857 71.2713 83.294 90.7524 91.9175 104.442 6.96073 
2026 303.542 77.5857 71.2713 83.6115 92.7736 94.3097 109.818 8.32536 
2027 303.542 77.5857 71.2713 84.0546 95.2867 96.9114 114.865 9.6382 
2028 303.542 77.5857 71.2713 85.1613 97.9719 99.6178 119.14 10.8284 
2029 303.542 77.5857 71.2713 86.4544 100.932 102.448 124.637 11.9951 
2030 303.542 77.5857 71.2713 87.4739 103.576 105.192 128.787 13.0836 
2031 303.542 77.5857 71.2713 89.1926 106.378 107.922 132.808 13.9793 
2032 303.542 77.5857 71.2713 90.6609 108.704 110.499 135.568 14.767 
2033 303.542 77.5857 71.2713 92.0474 111.434 112.984 138.395 15.4423 
Alternative 6 Alternative  Stock: Model_1_goa_dr_2020.dat
Catch Model_1_goa_dr_2020.dat
