"","year","length","value","groups","Length","Year"
"601",2007,27,4.43239e-05,"pred","27","2007"
"602",2007,28,8.07106e-05,"pred","28","2007"
"603",2007,29,0.000145188,"pred","29","2007"
"604",2007,30,0.000251475,"pred","30","2007"
"605",2007,31,0.00044779,"pred","31","2007"
"606",2007,32,0.000809692,"pred","32","2007"
"607",2007,33,0.00153309,"pred","33","2007"
"608",2007,34,0.00291653,"pred","34","2007"
"609",2007,35,0.0053711,"pred","35","2007"
"610",2007,36,0.00944803,"pred","36","2007"
"611",2007,37,0.0156709,"pred","37","2007"
"612",2007,38,0.0245226,"pred","38","2007"
"613",2007,39,0.0363705,"pred","39","2007"
"614",2007,40,0.0512429,"pred","40","2007"
"615",2007,41,0.0682549,"pred","41","2007"
"616",2007,42,0.0852335,"pred","42","2007"
"617",2007,43,0.0993002,"pred","43","2007"
"618",2007,44,0.107818,"pred","44","2007"
"619",2007,45,0.109119,"pred","45","2007"
"620",2007,46,0.102709,"pred","46","2007"
"621",2007,47,0.0892997,"pred","47","2007"
"622",2009,21,4.24349e-06,"pred","21","2009"
"623",2009,22,3.64589e-06,"pred","22","2009"
"624",2009,23,5.54352e-06,"pred","23","2009"
"625",2009,24,8.16092e-06,"pred","24","2009"
"626",2009,25,1.18983e-05,"pred","25","2009"
"627",2009,26,1.69314e-05,"pred","26","2009"
"628",2009,27,2.39617e-05,"pred","27","2009"
"629",2009,28,3.41161e-05,"pred","28","2009"
"630",2009,29,5.46692e-05,"pred","29","2009"
"631",2009,30,9.80799e-05,"pred","30","2009"
"632",2009,31,0.000200701,"pred","31","2009"
"633",2009,32,0.00043068,"pred","32","2009"
"634",2009,33,0.000911302,"pred","33","2009"
"635",2009,34,0.00187562,"pred","34","2009"
"636",2009,35,0.00367245,"pred","35","2009"
"637",2009,36,0.00693003,"pred","36","2009"
"638",2009,37,0.0124858,"pred","37","2009"
"639",2009,38,0.0211943,"pred","38","2009"
"640",2009,39,0.0334565,"pred","39","2009"
"641",2009,40,0.0488949,"pred","40","2009"
"642",2009,41,0.0661449,"pred","41","2009"
"643",2009,42,0.0831876,"pred","42","2009"
"644",2009,43,0.0978204,"pred","43","2009"
"645",2009,44,0.107855,"pred","44","2009"
"646",2009,45,0.111259,"pred","45","2009"
"647",2009,46,0.106596,"pred","46","2009"
"648",2009,47,0.093947,"pred","47","2009"
"649",2011,21,3.54969e-06,"pred","21","2011"
"650",2011,22,2.85477e-06,"pred","22","2011"
"651",2011,23,4.01952e-06,"pred","23","2011"
"652",2011,24,5.43959e-06,"pred","24","2011"
"653",2011,25,7.60716e-06,"pred","25","2011"
"654",2011,26,1.12908e-05,"pred","26","2011"
"655",2011,27,1.78502e-05,"pred","27","2011"
"656",2011,28,2.90896e-05,"pred","28","2011"
"657",2011,29,4.87818e-05,"pred","29","2011"
"658",2011,30,8.14801e-05,"pred","30","2011"
"659",2011,31,0.000141375,"pred","31","2011"
"660",2011,32,0.000247928,"pred","32","2011"
"661",2011,33,0.000463274,"pred","33","2011"
"662",2011,34,0.000946074,"pred","34","2011"
"663",2011,35,0.00197147,"pred","35","2011"
"664",2011,36,0.00408934,"pred","36","2011"
"665",2011,37,0.00806943,"pred","37","2011"
"666",2011,38,0.0147991,"pred","38","2011"
"667",2011,39,0.0249924,"pred","39","2011"
"668",2011,40,0.0390334,"pred","40","2011"
"669",2011,41,0.0565112,"pred","41","2011"
"670",2011,42,0.0759655,"pred","42","2011"
"671",2011,43,0.0948214,"pred","43","2011"
"672",2011,44,0.109763,"pred","44","2011"
"673",2011,45,0.117487,"pred","45","2011"
"674",2011,46,0.115663,"pred","46","2011"
"675",2011,47,0.103999,"pred","47","2011"
"676",2013,21,3.77189e-06,"pred","21","2013"
"677",2013,22,3.11528e-06,"pred","22","2013"
"678",2013,23,4.53044e-06,"pred","23","2013"
"679",2013,24,6.36361e-06,"pred","24","2013"
"680",2013,25,9.04538e-06,"pred","25","2013"
"681",2013,26,1.30499e-05,"pred","26","2013"
"682",2013,27,1.91108e-05,"pred","27","2013"
"683",2013,28,2.80723e-05,"pred","28","2013"
"684",2013,29,4.28358e-05,"pred","29","2013"
"685",2013,30,6.75168e-05,"pred","30","2013"
"686",2013,31,0.000114314,"pred","31","2013"
"687",2013,32,0.000204779,"pred","32","2013"
"688",2013,33,0.000384657,"pred","33","2013"
"689",2013,34,0.000732178,"pred","34","2013"
"690",2013,35,0.00136539,"pred","35","2013"
"691",2013,36,0.00255536,"pred","36","2013"
"692",2013,37,0.00475508,"pred","37","2013"
"693",2013,38,0.0087585,"pred","38","2013"
"694",2013,39,0.0156062,"pred","39","2013"
"695",2013,40,0.0265483,"pred","40","2013"
"696",2013,41,0.0423644,"pred","41","2013"
"697",2013,42,0.0626609,"pred","42","2013"
"698",2013,43,0.0853222,"pred","43","2013"
"699",2013,44,0.106562,"pred","44","2013"
"700",2013,45,0.121568,"pred","45","2013"
"701",2013,46,0.125979,"pred","46","2013"
"702",2013,47,0.117885,"pred","47","2013"
