"","year","age","value","groups","Age","Year"
"590",2009,21,0.0274257,"pred","21","2009"
"591",2009,22,0.0328853,"pred","22","2009"
"592",2009,23,0.030168,"pred","23","2009"
"593",2009,24,0.0188956,"pred","24","2009"
"594",2009,25,0.0530408,"pred","25","2009"
"595",2011,4,0.00925677,"pred","4","2011"
"596",2011,5,0.00935629,"pred","5","2011"
"597",2011,6,0.0134423,"pred","6","2011"
"598",2011,7,0.018902,"pred","7","2011"
"599",2011,8,0.0207487,"pred","8","2011"
"600",2011,9,0.0314792,"pred","9","2011"
"601",2011,10,0.0707139,"pred","10","2011"
"602",2011,11,0.0772352,"pred","11","2011"
"603",2011,12,0.0728063,"pred","12","2011"
"604",2011,13,0.111303,"pred","13","2011"
"605",2011,14,0.0848755,"pred","14","2011"
"606",2011,15,0.0499256,"pred","15","2011"
"607",2011,16,0.0859077,"pred","16","2011"
"608",2011,17,0.0574574,"pred","17","2011"
"609",2011,18,0.0359548,"pred","18","2011"
"610",2011,19,0.0485601,"pred","19","2011"
"611",2011,20,0.0329714,"pred","20","2011"
"612",2011,21,0.0210193,"pred","21","2011"
"613",2011,22,0.0170816,"pred","22","2011"
"614",2011,23,0.0220605,"pred","23","2011"
"615",2011,24,0.0263321,"pred","24","2011"
"616",2011,25,0.0826367,"pred","25","2011"
"617",2013,4,0.00631006,"pred","4","2013"
"618",2013,5,0.0160125,"pred","5","2013"
"619",2013,6,0.0287333,"pred","6","2013"
"620",2013,7,0.0276237,"pred","7","2013"
"621",2013,8,0.0341853,"pred","8","2013"
"622",2013,9,0.0394016,"pred","9","2013"
"623",2013,10,0.0350815,"pred","10","2013"
"624",2013,11,0.0422675,"pred","11","2013"
"625",2013,12,0.0754913,"pred","12","2013"
"626",2013,13,0.074275,"pred","13","2013"
"627",2013,14,0.0666653,"pred","14","2013"
"628",2013,15,0.0919144,"pred","15","2013"
"629",2013,16,0.0703057,"pred","16","2013"
"630",2013,17,0.0441771,"pred","17","2013"
"631",2013,18,0.0670412,"pred","18","2013"
"632",2013,19,0.0473252,"pred","19","2013"
"633",2013,20,0.0306169,"pred","20","2013"
"634",2013,21,0.0379805,"pred","21","2013"
"635",2013,22,0.0271315,"pred","22","2013"
"636",2013,23,0.017218,"pred","23","2013"
"637",2013,24,0.0142752,"pred","24","2013"
"638",2013,25,0.105999,"pred","25","2013"
"639",2015,4,0.00277057,"pred","4","2015"
"640",2015,5,0.027484,"pred","5","2015"
"641",2015,6,0.0199012,"pred","6","2015"
"642",2015,7,0.0444014,"pred","7","2015"
"643",2015,8,0.0680719,"pred","8","2015"
"644",2015,9,0.0557927,"pred","9","2015"
"645",2015,10,0.0542459,"pred","10","2015"
"646",2015,11,0.049859,"pred","11","2015"
"647",2015,12,0.0374842,"pred","12","2015"
"648",2015,13,0.0393259,"pred","13","2015"
"649",2015,14,0.061895,"pred","14","2015"
"650",2015,15,0.0596214,"pred","15","2015"
"651",2015,16,0.0538401,"pred","16","2015"
"652",2015,17,0.0695514,"pred","17","2015"
"653",2015,18,0.0540913,"pred","18","2015"
"654",2015,19,0.0360859,"pred","19","2015"
"655",2015,20,0.0495168,"pred","20","2015"
"656",2015,21,0.0366498,"pred","21","2015"
"657",2015,22,0.0244619,"pred","22","2015"
"658",2015,23,0.0282156,"pred","23","2015"
"659",2015,24,0.0209912,"pred","24","2015"
"660",2015,25,0.105763,"pred","25","2015"
"661",2017,4,0.00204957,"pred","4","2017"
"662",2017,5,0.00345757,"pred","5","2017"
"663",2017,6,0.0100033,"pred","6","2017"
"664",2017,7,0.0707531,"pred","7","2017"
"665",2017,8,0.0486805,"pred","8","2017"
"666",2017,9,0.0843318,"pred","9","2017"
"667",2017,10,0.102881,"pred","10","2017"
"668",2017,11,0.0702932,"pred","11","2017"
"669",2017,12,0.0551988,"pred","12","2017"
"670",2017,13,0.0440979,"pred","13","2017"
"671",2017,14,0.0310757,"pred","14","2017"
"672",2017,15,0.0312213,"pred","15","2017"
"673",2017,16,0.0459697,"pred","16","2017"
"674",2017,17,0.0445851,"pred","17","2017"
"675",2017,18,0.0410276,"pred","18","2017"
"676",2017,19,0.0504179,"pred","19","2017"
"677",2017,20,0.0399969,"pred","20","2017"
"678",2017,21,0.0280731,"pred","21","2017"
"679",2017,22,0.0354183,"pred","22","2017"
"680",2017,23,0.0272824,"pred","23","2017"
"681",2017,24,0.0187664,"pred","24","2017"
"682",2017,25,0.114433,"pred","25","2017"
"683",2019,4,0.00169327,"pred","4","2019"
"684",2019,5,0.00344754,"pred","5","2019"
"685",2019,6,0.00601725,"pred","6","2019"
"686",2019,7,0.00940624,"pred","7","2019"
"687",2019,8,0.0265448,"pred","8","2019"
"688",2019,9,0.131197,"pred","9","2019"
"689",2019,10,0.0801068,"pred","10","2019"
"690",2019,11,0.102831,"pred","11","2019"
"691",2019,12,0.104774,"pred","12","2019"
"692",2019,13,0.0655008,"pred","13","2019"
"693",2019,14,0.0462375,"pred","14","2019"
"694",2019,15,0.0350917,"pred","15","2019"
"695",2019,16,0.0245821,"pred","16","2019"
"696",2019,17,0.0245027,"pred","17","2019"
"697",2019,18,0.0344488,"pred","18","2019"
"698",2019,19,0.0338546,"pred","19","2019"
"699",2019,20,0.0317624,"pred","20","2019"
"700",2019,21,0.0374404,"pred","21","2019"
"701",2019,22,0.0302829,"pred","22","2019"
"702",2019,23,0.0221635,"pred","23","2019"
"703",2019,24,0.0260797,"pred","24","2019"
"704",2019,25,0.122054,"pred","25","2019"
