
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
65.5649 26.2259 22.9477 0.00849367 0.00573036 45.7903 
CV Recruit
0.694423 
Alternative 1 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2024 65.5649 26.2259 22.9477 43.1528 43.1786 43.1854 43.2391 0.0307029 
2025 65.5649 26.2259 22.9477 41.8472 41.9173 41.9359 42.0778 0.0807228 
2026 65.5649 26.2259 22.9477 39.2253 39.3965 39.4352 39.7625 0.187297 
2027 65.5649 26.2259 22.9477 35.4434 35.8209 35.89 36.5778 0.391018 
2028 65.5649 26.2259 22.9477 32.0656 32.7804 32.9214 34.2074 0.734535 
2029 65.5649 26.2259 22.9477 29.2059 30.4281 30.6538 32.8482 1.22612 
2030 65.5649 26.2259 22.9477 26.9113 28.7136 29.09 32.2249 1.8039 
2031 65.5649 26.2259 22.9477 25.1981 27.6679 28.0938 32.2915 2.3629 
2032 65.5649 26.2259 22.9477 23.9216 26.9822 27.4924 32.5858 2.81603 
2033 65.5649 26.2259 22.9477 23.0085 26.6104 27.1463 32.9505 3.13946 
2034 65.5649 26.2259 22.9477 22.4963 26.3772 26.9525 33.1991 3.36245 
2035 65.5649 26.2259 22.9477 22.1466 26.2836 26.8521 33.3489 3.52095 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0249313 0.0249338 0.0249335 0.0249348 1.2362e-06 
2025  0 0.0913417 0.112301 0.0499599 0.0499837 0.0499811 0.0499931 1.1588e-05 
2026  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2027  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2028  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2029  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2030  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913392 0.0913417 5.55402e-05 
2031  0 0.0913417 0.112301 0.0875734 0.0913417 0.0907803 0.0913417 0.00137717 
2032  0 0.0913417 0.112301 0.0828936 0.0913417 0.0895626 0.0913417 0.00297001 
2033  0 0.0913417 0.112301 0.079546 0.0913417 0.088567 0.0913417 0.00408206 
2034  0 0.0913417 0.112301 0.0776682 0.0913417 0.0879274 0.0913417 0.00482159 
2035  0 0.0913417 0.112301 0.0763861 0.0913417 0.0875389 0.0913417 0.00527256 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 97.9821 101.63 102.442 109.279 3.70383 
2026 325.115 82.6508 75.8535 93.7057 98.8918 99.7706 108.551 4.99444 
2027 325.115 82.6508 75.8535 86.7108 93.7387 94.8253 106.049 6.27631 
2028 325.115 82.6508 75.8535 81.2944 89.914 91.1866 104.528 7.50972 
2029 325.115 82.6508 75.8535 76.7419 87.5727 88.6715 104.537 8.67453 
2030 325.115 82.6508 75.8535 73.5785 85.7361 86.9757 104.943 9.6353 
2031 325.115 82.6508 75.8535 71.4841 84.5646 85.8821 104.546 10.4609 
2032 325.115 82.6508 75.8535 69.7051 83.7372 85.1024 104.745 11.1338 
2033 325.115 82.6508 75.8535 69.0234 83.2536 84.6144 104.309 11.5295 
2034 325.115 82.6508 75.8535 68.4365 82.9392 84.2365 103.981 11.7946 
2035 325.115 82.6508 75.8535 67.5942 82.636 83.9877 103.48 11.961 
Alternative 3 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 3.95497 3.95497 3.95497 3.95497 2.5702e-11 
2024  0 4.6223 4.9419 2.139 2.139 2.139 2.139 1.78912e-10 
2025  0 4.6223 4.9419 4.107 4.107 4.107 4.107 1.02059e-09 
2026  0 4.6223 4.9419 3.52835 3.53116 3.53191 3.53801 0.00340148 
2027  0 4.6223 4.9419 3.30852 3.31874 3.32143 3.34331 0.0121469 
2028  0 4.6223 4.9419 3.1009 3.13326 3.14196 3.20911 0.0380723 
2029  0 4.6223 4.9419 2.91883 3.0046 3.02402 3.19286 0.0943813 
2030  0 4.6223 4.9419 2.77735 2.9439 2.97666 3.28227 0.171927 
2031  0 4.6223 4.9419 2.68426 2.92624 2.97566 3.40175 0.244941 
2032  0 4.6223 4.9419 2.61809 2.93615 2.99475 3.535 0.301588 
2033  0 4.6223 4.9419 2.56475 2.96349 3.01947 3.64294 0.342793 
2034  0 4.6223 4.9419 2.52527 2.99223 3.045 3.72294 0.374256 
2035  0 4.6223 4.9419 2.50391 3.02097 3.07176 3.79107 0.400687 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0557 45.0557 45.0557 45.0557 9.09495e-13 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 43.1528 43.1786 43.1854 43.2391 0.0307029 
2025 65.5649 26.2259 22.9477 41.8472 41.9173 41.9359 42.0778 0.0807228 
2026 65.5649 26.2259 22.9477 39.5165 39.6877 39.7265 40.0538 0.187328 
2027 65.5649 26.2259 22.9477 37.2953 37.6732 37.7424 38.4314 0.391528 
2028 65.5649 26.2259 22.9477 35.1879 35.9046 36.0477 37.343 0.737788 
2029 65.5649 26.2259 22.9477 33.3339 34.5704 34.8 37.0408 1.24098 
2030 65.5649 26.2259 22.9477 31.8237 33.6771 34.0591 37.3193 1.85247 
2031 65.5649 26.2259 22.9477 30.6976 33.299 33.7494 38.0695 2.48004 
2032 65.5649 26.2259 22.9477 29.8125 33.1889 33.7333 39.2768 3.04582 
2033 65.5649 26.2259 22.9477 29.1811 33.3823 33.8892 40.4092 3.51746 
2034 65.5649 26.2259 22.9477 28.7077 33.615 34.1324 41.3159 3.90052 
2035 65.5649 26.2259 22.9477 28.5778 33.9757 34.4168 41.9011 4.21387 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0249313 0.0249338 0.0249335 0.0249348 1.2362e-06 
2025  0 0.0913417 0.112301 0.0499599 0.0499837 0.0499811 0.0499931 1.1588e-05 
2026  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2027  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2028  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2029  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2030  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2031  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2032  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2033  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2034  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456693 0.0456709 3.01466e-05 
2035  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456645 0.0456709 9.3046e-05 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 97.9821 101.63 102.442 109.279 3.70383 
2026 325.115 82.6508 75.8535 93.7057 98.8918 99.7706 108.551 4.99444 
2027 325.115 82.6508 75.8535 90.0474 97.0777 98.165 109.388 6.27947 
2028 325.115 82.6508 75.8535 87.3269 95.9473 97.2276 110.624 7.52311 
2029 325.115 82.6508 75.8535 84.9227 95.7753 96.8805 112.928 8.71703 
2030 325.115 82.6508 75.8535 83.3823 95.6475 96.9528 115.008 9.74322 
2031 325.115 82.6508 75.8535 82.6603 95.979 97.3513 116.327 10.6787 
2032 325.115 82.6508 75.8535 82.1104 96.3996 97.8443 117.884 11.5209 
2033 325.115 82.6508 75.8535 82.0648 97.0887 98.4313 119.093 12.1388 
2034 325.115 82.6508 75.8535 81.8955 97.6153 98.9714 119.907 12.6432 
2035 325.115 82.6508 75.8535 81.7382 98.1298 99.5192 120.25 13.0395 
Alternative 4 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 3.95497 3.95497 3.95497 3.95497 2.5702e-11 
2024  0 4.6223 4.9419 2.139 2.139 2.139 2.139 1.78912e-10 
2025  0 4.6223 4.9419 4.107 4.107 4.107 4.107 1.02059e-09 
2026  0 4.6223 4.9419 2.38001 2.3819 2.3824 2.38649 0.00227844 
2027  0 4.6223 4.9419 2.26438 2.27123 2.27303 2.28769 0.00814136 
2028  0 4.6223 4.9419 2.15249 2.17421 2.18004 2.22513 0.025562 
2029  0 4.6223 4.9419 2.0535 2.11114 2.12437 2.23828 0.063626 
2030  0 4.6223 4.9419 1.97808 2.09094 2.11321 2.32083 0.11667 
2031  0 4.6223 4.9419 1.93248 2.09764 2.13136 2.42415 0.16752 
2032  0 4.6223 4.9419 1.90259 2.12295 2.16177 2.53507 0.207927 
2033  0 4.6223 4.9419 1.87924 2.15765 2.1949 2.63011 0.238169 
2034  0 4.6223 4.9419 1.86409 2.19063 2.22759 2.70453 0.261746 
2035  0 4.6223 4.9419 1.86374 2.22315 2.26022 2.76728 0.281606 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0557 45.0557 45.0557 45.0557 9.09495e-13 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 43.1528 43.1786 43.1854 43.2391 0.0307029 
2025 65.5649 26.2259 22.9477 41.8472 41.9173 41.9359 42.0778 0.0807228 
2026 65.5649 26.2259 22.9477 39.6132 39.7844 39.8231 40.1505 0.187338 
2027 65.5649 26.2259 22.9477 37.9286 38.3067 38.376 39.0653 0.391697 
2028 65.5649 26.2259 22.9477 36.2878 37.0051 37.1488 38.4472 0.738867 
2029 65.5649 26.2259 22.9477 34.8331 36.0719 36.3031 38.5561 1.24594 
2030 65.5649 26.2259 22.9477 33.6563 35.5253 35.9109 39.2161 1.86893 
2031 65.5649 26.2259 22.9477 32.8207 35.4397 35.9132 40.3255 2.51965 
2032 65.5649 26.2259 22.9477 32.1787 35.6313 36.1853 41.8435 3.11956 
2033 65.5649 26.2259 22.9477 31.7596 36.0603 36.6125 43.3486 3.63208 
2034 65.5649 26.2259 22.9477 31.5212 36.5305 37.1121 44.6923 4.05822 
2035 65.5649 26.2259 22.9477 31.5219 37.1196 37.6382 45.5404 4.41399 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0249313 0.0249338 0.0249335 0.0249348 1.2362e-06 
2025  0 0.0913417 0.112301 0.0499599 0.0499837 0.0499811 0.0499931 1.1588e-05 
2026  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2027  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2028  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2029  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2030  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2031  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2032  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2033  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2034  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2035  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 97.9821 101.63 102.442 109.279 3.70383 
2026 325.115 82.6508 75.8535 93.7057 98.8918 99.7706 108.551 4.99444 
2027 325.115 82.6508 75.8535 91.1826 98.2142 99.3012 110.524 6.28051 
2028 325.115 82.6508 75.8535 89.4402 98.0608 99.3437 112.758 7.52754 
2029 325.115 82.6508 75.8535 87.8717 98.7351 99.8389 115.971 8.73121 
2030 325.115 82.6508 75.8535 87.0182 99.312 100.647 118.727 9.77979 
2031 325.115 82.6508 75.8535 86.9384 100.282 101.707 120.833 10.7542 
2032 325.115 82.6508 75.8535 87.0218 101.381 102.809 123.355 11.6488 
2033 325.115 82.6508 75.8535 87.2931 102.536 103.963 125.169 12.3272 
2034 325.115 82.6508 75.8535 87.61 103.727 105.033 126.363 12.895 
2035 325.115 82.6508 75.8535 87.901 104.719 106.077 127.353 13.3549 
Alternative 5 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
2023  0 4.6223 4.9419 3.95497 3.95497 3.95497 3.95497 2.5702e-11 
2024  0 4.6223 4.9419 2.139 2.139 2.139 2.139 1.78912e-10 
2025  0 4.6223 4.9419 4.107 4.107 4.107 4.107 1.02059e-09 
2026  0 4.6223 4.9419 0 0 0 0 0 
2027  0 4.6223 4.9419 0 0 0 0 0 
2028  0 4.6223 4.9419 0 0 0 0 0 
2029  0 4.6223 4.9419 0 0 0 0 0 
2030  0 4.6223 4.9419 0 0 0 0 0 
2031  0 4.6223 4.9419 0 0 0 0 0 
2032  0 4.6223 4.9419 0 0 0 0 0 
2033  0 4.6223 4.9419 0 0 0 0 0 
2034  0 4.6223 4.9419 0 0 0 0 0 
2035  0 4.6223 4.9419 0 0 0 0 0 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.0557 45.0557 45.0557 45.0557 9.09495e-13 
2023 65.5649 26.2259 22.9477 44.582 44.5889 44.5914 44.6088 0.00970232 
2024 65.5649 26.2259 22.9477 43.1528 43.1786 43.1854 43.2391 0.0307029 
2025 65.5649 26.2259 22.9477 41.8472 41.9173 41.9359 42.0778 0.0807228 
2026 65.5649 26.2259 22.9477 39.8099 39.9811 40.0199 40.3473 0.187358 
2027 65.5649 26.2259 22.9477 39.2468 39.6252 39.6945 40.3846 0.39204 
2028 65.5649 26.2259 22.9477 38.6288 39.3479 39.4925 40.7971 0.741064 
2029 65.5649 26.2259 22.9477 38.095 39.3393 39.5738 41.8476 1.2561 
2030 65.5649 26.2259 22.9477 37.7365 39.6439 40.028 43.4073 1.90298 
2031 65.5649 26.2259 22.9477 37.6459 40.2917 40.8236 45.4033 2.60292 
2032 65.5649 26.2259 22.9477 37.7116 41.281 41.858 47.7645 3.27746 
2033 65.5649 26.2259 22.9477 37.9168 42.4322 43.0285 50.2839 3.88232 
2034 65.5649 26.2259 22.9477 38.3051 43.6548 44.254 52.4654 4.40927 
2035 65.5649 26.2259 22.9477 38.7627 44.9261 45.4868 54.3368 4.86778 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0284964 0.0284964 0.0284964 0.0284964 4.92661e-16 
2023  0 0.0913417 0.112301 0.0446103 0.0446112 0.0446111 0.0446115 4.11258e-07 
2024  0 0.0913417 0.112301 0.0249313 0.0249338 0.0249335 0.0249348 1.2362e-06 
2025  0 0.0913417 0.112301 0.0499599 0.0499837 0.0499811 0.0499931 1.1588e-05 
2026  0 0.0913417 0.112301 0 0 0 0 0 
2027  0 0.0913417 0.112301 0 0 0 0 0 
2028  0 0.0913417 0.112301 0 0 0 0 0 
2029  0 0.0913417 0.112301 0 0 0 0 0 
2030  0 0.0913417 0.112301 0 0 0 0 0 
2031  0 0.0913417 0.112301 0 0 0 0 0 
2032  0 0.0913417 0.112301 0 0 0 0 0 
2033  0 0.0913417 0.112301 0 0 0 0 0 
2034  0 0.0913417 0.112301 0 0 0 0 0 
2035  0 0.0913417 0.112301 0 0 0 0 0 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.956 106.884 107.219 109.555 1.30167 
2024 325.115 82.6508 75.8535 100.883 103.091 103.625 107.667 2.42791 
2025 325.115 82.6508 75.8535 97.9821 101.63 102.442 109.279 3.70383 
2026 325.115 82.6508 75.8535 93.7057 98.8918 99.7706 108.551 4.99444 
2027 325.115 82.6508 75.8535 93.536 100.57 101.657 112.879 6.28263 
2028 325.115 82.6508 75.8535 93.9197 102.541 103.829 117.28 7.53656 
2029 325.115 82.6508 75.8535 94.2614 105.132 106.248 122.534 8.76019 
2030 325.115 82.6508 75.8535 95.0714 107.424 108.82 126.953 9.85536 
2031 325.115 82.6508 75.8535 96.6147 110.118 111.539 131.025 10.9131 
2032 325.115 82.6508 75.8535 98.0077 112.786 114.229 135.293 11.9239 
2033 325.115 82.6508 75.8535 99.7246 115.412 116.917 138.587 12.7417 
2034 325.115 82.6508 75.8535 101.263 118.143 119.474 141.546 13.4618 
2035 325.115 82.6508 75.8535 102.668 120.598 121.955 144.533 14.0803 
Alternative 6 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.58497 2.58497 2.58497 2.58497 5.9952e-14 
