"","year","age","value","groups","Age","Year"
"592",1999,28,0.0024928,"pred","28","1999"
"593",1999,29,0.00201834,"pred","29","1999"
"594",1999,30,0.0210461,"pred","30","1999"
"595",2001,4,0.00921412,"pred","4","2001"
"596",2001,5,0.00481855,"pred","5","2001"
"597",2001,6,0.0464806,"pred","6","2001"
"598",2001,7,0.0384662,"pred","7","2001"
"599",2001,8,0.0318131,"pred","8","2001"
"600",2001,9,0.129581,"pred","9","2001"
"601",2001,10,0.0698274,"pred","10","2001"
"602",2001,11,0.0737788,"pred","11","2001"
"603",2001,12,0.0480006,"pred","12","2001"
"604",2001,13,0.0935224,"pred","13","2001"
"605",2001,14,0.111384,"pred","14","2001"
"606",2001,15,0.111859,"pred","15","2001"
"607",2001,16,0.059607,"pred","16","2001"
"608",2001,17,0.0408445,"pred","17","2001"
"609",2001,18,0.0194641,"pred","18","2001"
"610",2001,19,0.0112856,"pred","19","2001"
"611",2001,20,0.011864,"pred","20","2001"
"612",2001,21,0.0150168,"pred","21","2001"
"613",2001,22,0.0106666,"pred","22","2001"
"614",2001,23,0.00915883,"pred","23","2001"
"615",2001,24,0.0106845,"pred","24","2001"
"616",2001,25,0.00983224,"pred","25","2001"
"617",2001,26,0.0062521,"pred","26","2001"
"618",2001,27,0.00362313,"pred","27","2001"
"619",2001,28,0.00270305,"pred","28","2001"
"620",2001,29,0.00222077,"pred","29","2001"
"621",2001,30,0.0180497,"pred","30","2001"
"622",2003,4,0.00487182,"pred","4","2003"
"623",2003,5,0.0193591,"pred","5","2003"
"624",2003,6,0.0263039,"pred","6","2003"
"625",2003,7,0.016613,"pred","7","2003"
"626",2003,8,0.103156,"pred","8","2003"
"627",2003,9,0.072948,"pred","9","2003"
"628",2003,10,0.051222,"pred","10","2003"
"629",2003,11,0.141021,"pred","11","2003"
"630",2003,12,0.0728725,"pred","12","2003"
"631",2003,13,0.0599591,"pred","13","2003"
"632",2003,14,0.0401885,"pred","14","2003"
"633",2003,15,0.0672364,"pred","15","2003"
"634",2003,16,0.080482,"pred","16","2003"
"635",2003,17,0.0777977,"pred","17","2003"
"636",2003,18,0.0441171,"pred","18","2003"
"637",2003,19,0.0284192,"pred","19","2003"
"638",2003,20,0.0144101,"pred","20","2003"
"639",2003,21,0.00819729,"pred","21","2003"
"640",2003,22,0.00855889,"pred","22","2003"
"641",2003,23,0.0102511,"pred","23","2003"
"642",2003,24,0.00772538,"pred","24","2003"
"643",2003,25,0.00659664,"pred","25","2003"
"644",2003,26,0.00745503,"pred","26","2003"
"645",2003,27,0.00682359,"pred","27","2003"
"646",2003,28,0.00447571,"pred","28","2003"
"647",2003,29,0.00264144,"pred","29","2003"
"648",2003,30,0.0162974,"pred","30","2003"
"649",2005,4,0.00580883,"pred","4","2005"
"650",2005,5,0.0104199,"pred","5","2005"
"651",2005,6,0.0153994,"pred","6","2005"
"652",2005,7,0.0514986,"pred","7","2005"
"653",2005,8,0.0593406,"pred","8","2005"
"654",2005,9,0.0364382,"pred","9","2005"
"655",2005,10,0.144154,"pred","10","2005"
"656",2005,11,0.0888343,"pred","11","2005"
"657",2005,12,0.0546402,"pred","12","2005"
"658",2005,13,0.111999,"pred","13","2005"
"659",2005,14,0.0616787,"pred","14","2005"
"660",2005,15,0.0443733,"pred","15","2005"
"661",2005,16,0.0318495,"pred","16","2005"
"662",2005,17,0.0483534,"pred","17","2005"
"663",2005,18,0.0584198,"pred","18","2005"
"664",2005,19,0.0551368,"pred","19","2005"
"665",2005,20,0.0329697,"pred","20","2005"
"666",2005,21,0.0204083,"pred","21","2005"
"667",2005,22,0.0108208,"pred","22","2005"
"668",2005,23,0.00615051,"pred","23","2005"
"669",2005,24,0.00628119,"pred","24","2005"
"670",2005,25,0.00720427,"pred","25","2005"
"671",2005,26,0.00569496,"pred","26","2005"
"672",2005,27,0.00486984,"pred","27","2005"
"673",2005,28,0.00532513,"pred","28","2005"
"674",2005,29,0.0048559,"pred","29","2005"
"675",2005,30,0.0170879,"pred","30","2005"
"676",2007,4,0.00240338,"pred","4","2007"
"677",2007,5,0.00455531,"pred","5","2007"
"678",2007,6,0.0175235,"pred","6","2007"
"679",2007,7,0.0284626,"pred","7","2007"
"680",2007,8,0.0382625,"pred","8","2007"
"681",2007,9,0.0962653,"pred","9","2007"
"682",2007,10,0.088937,"pred","10","2007"
"683",2007,11,0.0500625,"pred","11","2007"
"684",2007,12,0.135103,"pred","12","2007"
"685",2007,13,0.0818567,"pred","13","2007"
"686",2007,14,0.0491974,"pred","14","2007"
"687",2007,15,0.0832352,"pred","15","2007"
"688",2007,16,0.0502016,"pred","16","2007"
"689",2007,17,0.0336225,"pred","17","2007"
"690",2007,18,0.0256644,"pred","18","2007"
"691",2007,19,0.0363331,"pred","19","2007"
"692",2007,20,0.0440778,"pred","20","2007"
"693",2007,21,0.0409591,"pred","21","2007"
"694",2007,22,0.0255821,"pred","22","2007"
"695",2007,23,0.0154638,"pred","23","2007"
"696",2007,24,0.00844576,"pred","24","2007"
"697",2007,25,0.00485591,"pred","25","2007"
"698",2007,26,0.00481222,"pred","26","2007"
"699",2007,27,0.0053252,"pred","27","2007"
"700",2007,28,0.00437368,"pred","28","2007"
"701",2007,29,0.00376319,"pred","29","2007"
"702",2007,30,0.0206635,"pred","30","2007"
"703",2009,4,0.00392375,"pred","4","2009"
"704",2009,5,0.00627713,"pred","5","2009"
"705",2009,6,0.00779331,"pred","6","2009"
"706",2009,7,0.0142162,"pred","7","2009"
"707",2009,8,0.0436016,"pred","8","2009"
"708",2009,9,0.0576402,"pred","9","2009"
"709",2009,10,0.0630858,"pred","10","2009"
"710",2009,11,0.117904,"pred","11","2009"
"711",2009,12,0.0936237,"pred","12","2009"
"712",2009,13,0.0526115,"pred","13","2009"
"713",2009,14,0.108132,"pred","14","2009"
"714",2009,15,0.0690009,"pred","15","2009"
"715",2009,16,0.0425395,"pred","16","2009"
"716",2009,17,0.0626865,"pred","17","2009"
"717",2009,18,0.0410196,"pred","18","2009"
"718",2009,19,0.0264415,"pred","19","2009"
"719",2009,20,0.0211451,"pred","20","2009"
"720",2009,21,0.0283602,"pred","21","2009"
"721",2009,22,0.0343204,"pred","22","2009"
"722",2009,23,0.0315861,"pred","23","2009"
"723",2009,24,0.0204367,"pred","24","2009"
"724",2009,25,0.0122166,"pred","25","2009"
"725",2009,26,0.00681343,"pred","26","2009"
"726",2009,27,0.00398243,"pred","27","2009"
"727",2009,28,0.00381079,"pred","28","2009"
"728",2009,29,0.00409712,"pred","29","2009"
"729",2009,30,0.022709,"pred","30","2009"
"730",2011,4,0.00858491,"pred","4","2011"
"731",2011,5,0.00887968,"pred","5","2011"
"732",2011,6,0.0129612,"pred","6","2011"
"733",2011,7,0.0187192,"pred","7","2011"
"734",2011,8,0.02032,"pred","8","2011"
"735",2011,9,0.0306674,"pred","9","2011"
"736",2011,10,0.0698689,"pred","10","2011"
"737",2011,11,0.0750702,"pred","11","2011"
"738",2011,12,0.0708256,"pred","12","2011"
"739",2011,13,0.108847,"pred","13","2011"
"740",2011,14,0.0831105,"pred","14","2011"
"741",2011,15,0.0499517,"pred","15","2011"
"742",2011,16,0.0855649,"pred","16","2011"
"743",2011,17,0.0582714,"pred","17","2011"
"744",2011,18,0.037219,"pred","18","2011"
"745",2011,19,0.0491946,"pred","19","2011"
"746",2011,20,0.0344033,"pred","20","2011"
"747",2011,21,0.0218505,"pred","21","2011"
"748",2011,22,0.0180142,"pred","22","2011"
"749",2011,23,0.0231447,"pred","23","2011"
"750",2011,24,0.0277813,"pred","24","2011"
"751",2011,25,0.0254358,"pred","25","2011"
"752",2011,26,0.016953,"pred","26","2011"
"753",2011,27,0.0101095,"pred","27","2011"
"754",2011,28,0.00571576,"pred","28","2011"
"755",2011,29,0.00340623,"pred","29","2011"
"756",2011,30,0.0251072,"pred","30","2011"
"757",2013,4,0.00586802,"pred","4","2013"
"758",2013,5,0.0151363,"pred","5","2013"
"759",2013,6,0.027919,"pred","6","2013"
"760",2013,7,0.027009,"pred","7","2013"
"761",2013,8,0.0336252,"pred","8","2013"
"762",2013,9,0.0390821,"pred","9","2013"
"763",2013,10,0.034058,"pred","10","2013"
"764",2013,11,0.040819,"pred","11","2013"
"765",2013,12,0.0734509,"pred","12","2013"
"766",2013,13,0.0717581,"pred","13","2013"
"767",2013,14,0.0652021,"pred","14","2013"
"768",2013,15,0.0900962,"pred","15","2013"
"769",2013,16,0.0694154,"pred","16","2013"
"770",2013,17,0.0449553,"pred","17","2013"
"771",2013,18,0.0672025,"pred","18","2013"
"772",2013,19,0.0485942,"pred","19","2013"
"773",2013,20,0.0321665,"pred","20","2013"
"774",2013,21,0.0388481,"pred","21","2013"
"775",2013,22,0.0286054,"pred","22","2013"
"776",2013,23,0.0182091,"pred","23","2013"
"777",2013,24,0.0152714,"pred","24","2013"
"778",2013,25,0.018948,"pred","25","2013"
"779",2013,26,0.0224774,"pred","26","2013"
"780",2013,27,0.0205289,"pred","27","2013"
"781",2013,28,0.0140273,"pred","28","2013"
"782",2013,29,0.00840406,"pred","29","2013"
"783",2013,30,0.0283356,"pred","30","2013"
"784",2015,4,0.00222184,"pred","4","2015"
"785",2015,5,0.0267971,"pred","5","2015"
"786",2015,6,0.0191555,"pred","6","2015"
"787",2015,7,0.0434259,"pred","7","2015"
"788",2015,8,0.0672703,"pred","8","2015"
"789",2015,9,0.054696,"pred","9","2015"
"790",2015,10,0.0528028,"pred","10","2015"
"791",2015,11,0.0485423,"pred","11","2015"
"792",2015,12,0.0360007,"pred","12","2015"
"793",2015,13,0.0379603,"pred","13","2015"
"794",2015,14,0.0601198,"pred","14","2015"
"795",2015,15,0.057959,"pred","15","2015"
"796",2015,16,0.0532769,"pred","16","2015"
"797",2015,17,0.0686836,"pred","17","2015"
"798",2015,18,0.0540252,"pred","18","2015"
"799",2015,19,0.0373004,"pred","19","2015"
"800",2015,20,0.0500748,"pred","20","2015"
"801",2015,21,0.0380963,"pred","21","2015"
"802",2015,22,0.0260727,"pred","22","2015"
"803",2015,23,0.0291899,"pred","23","2015"
"804",2015,24,0.022336,"pred","24","2015"
"805",2015,25,0.0144268,"pred","25","2015"
"806",2015,26,0.0122113,"pred","26","2015"
"807",2015,27,0.0146984,"pred","27","2015"
"808",2015,28,0.0171837,"pred","28","2015"
"809",2015,29,0.0156931,"pred","29","2015"
"810",2015,30,0.0397744,"pred","30","2015"
"811",2017,4,0.00172306,"pred","4","2017"
"812",2017,5,0.00305182,"pred","5","2017"
"813",2017,6,0.00878254,"pred","6","2017"
"814",2017,7,0.0712159,"pred","7","2017"
"815",2017,8,0.0478691,"pred","8","2017"
"816",2017,9,0.0828992,"pred","9","2017"
"817",2017,10,0.100366,"pred","10","2017"
"818",2017,11,0.0679184,"pred","11","2017"
"819",2017,12,0.0531171,"pred","12","2017"
"820",2017,13,0.042664,"pred","13","2017"
"821",2017,14,0.0300068,"pred","14","2017"
"822",2017,15,0.0304886,"pred","15","2017"
"823",2017,16,0.0450285,"pred","16","2017"
"824",2017,17,0.0439159,"pred","17","2017"
"825",2017,18,0.0412104,"pred","18","2017"
"826",2017,19,0.0503548,"pred","19","2017"
"827",2017,20,0.0405368,"pred","20","2017"
"828",2017,21,0.0294803,"pred","21","2017"
"829",2017,22,0.0362642,"pred","22","2017"
"830",2017,23,0.0287439,"pred","23","2017"
"831",2017,24,0.0203048,"pred","24","2017"
"832",2017,25,0.021321,"pred","25","2017"
"833",2017,26,0.0167872,"pred","26","2017"
"834",2017,27,0.0110804,"pred","27","2017"
"835",2017,28,0.00941067,"pred","28","2017"
"836",2017,29,0.0110337,"pred","29","2017"
"837",2017,30,0.0544163,"pred","30","2017"
"838",2019,4,0.00132854,"pred","4","2019"
"839",2019,5,0.0029051,"pred","5","2019"
"840",2019,6,0.00532082,"pred","6","2019"
"841",2019,7,0.00861956,"pred","7","2019"
"842",2019,8,0.0248605,"pred","8","2019"
"843",2019,9,0.132393,"pred","9","2019"
"844",2019,10,0.0786331,"pred","10","2019"
"845",2019,11,0.0998599,"pred","11","2019"
"846",2019,12,0.100985,"pred","12","2019"
"847",2019,13,0.0632368,"pred","13","2019"
"848",2019,14,0.0447347,"pred","14","2019"
"849",2019,15,0.0342393,"pred","15","2019"
"850",2019,16,0.0241181,"pred","16","2019"
"851",2019,17,0.0243466,"pred","17","2019"
"852",2019,18,0.034196,"pred","18","2019"
"853",2019,19,0.0339181,"pred","19","2019"
"854",2019,20,0.0324562,"pred","20","2019"
"855",2019,21,0.0379306,"pred","21","2019"
"856",2019,22,0.0312315,"pred","22","2019"
"857",2019,23,0.0236778,"pred","23","2019"
"858",2019,24,0.0271136,"pred","24","2019"
"859",2019,25,0.0221961,"pred","25","2019"
"860",2019,26,0.0161552,"pred","26","2019"
"861",2019,27,0.0160724,"pred","27","2019"
"862",2019,28,0.012909,"pred","28","2019"
"863",2019,29,0.00874991,"pred","29","2019"
"864",2019,30,0.0578027,"pred","30","2019"
