"","year","length","value","groups","Length","Year"
"608",1993,52,0.0191714,"pred","52","1993"
"609",1994,21,5.11291e-05,"pred","21","1994"
"610",1994,22,3.77055e-05,"pred","22","1994"
"611",1994,23,4.88185e-05,"pred","23","1994"
"612",1994,24,5.93867e-05,"pred","24","1994"
"613",1994,25,7.95958e-05,"pred","25","1994"
"614",1994,26,0.000122796,"pred","26","1994"
"615",1994,27,0.000221363,"pred","27","1994"
"616",1994,28,0.000405717,"pred","28","1994"
"617",1994,29,0.000740543,"pred","29","1994"
"618",1994,30,0.00131628,"pred","30","1994"
"619",1994,31,0.00230021,"pred","31","1994"
"620",1994,32,0.0039079,"pred","32","1994"
"621",1994,33,0.00640044,"pred","33","1994"
"622",1994,34,0.00999267,"pred","34","1994"
"623",1994,35,0.014859,"pred","35","1994"
"624",1994,36,0.0210759,"pred","36","1994"
"625",1994,37,0.0285726,"pred","37","1994"
"626",1994,38,0.0370771,"pred","38","1994"
"627",1994,39,0.0460234,"pred","39","1994"
"628",1994,40,0.0549964,"pred","40","1994"
"629",1994,41,0.0640717,"pred","41","1994"
"630",1994,42,0.0736556,"pred","42","1994"
"631",1994,43,0.0834716,"pred","43","1994"
"632",1994,44,0.0917667,"pred","44","1994"
"633",1994,45,0.0957897,"pred","45","1994"
"634",1994,46,0.0931054,"pred","46","1994"
"635",1994,47,0.0830931,"pred","47","1994"
"636",1994,48,0.0674452,"pred","48","1994"
"637",1994,49,0.0494791,"pred","49","1994"
"638",1994,50,0.0326267,"pred","50","1994"
"639",1994,51,0.0192739,"pred","51","1994"
"640",1994,52,0.0179324,"pred","52","1994"
"641",1995,21,3.60035e-05,"pred","21","1995"
"642",1995,22,2.98957e-05,"pred","22","1995"
"643",1995,23,4.43696e-05,"pred","23","1995"
"644",1995,24,6.33747e-05,"pred","24","1995"
"645",1995,25,9.0014e-05,"pred","25","1995"
"646",1995,26,0.000123096,"pred","26","1995"
"647",1995,27,0.000170953,"pred","27","1995"
"648",1995,28,0.000247727,"pred","28","1995"
"649",1995,29,0.000417596,"pred","29","1995"
"650",1995,30,0.000785372,"pred","30","1995"
"651",1995,31,0.00153157,"pred","31","1995"
"652",1995,32,0.00296416,"pred","32","1995"
"653",1995,33,0.00549748,"pred","33","1995"
"654",1995,34,0.00966964,"pred","34","1995"
"655",1995,35,0.0160055,"pred","35","1995"
"656",1995,36,0.0246777,"pred","36","1995"
"657",1995,37,0.0352947,"pred","37","1995"
"658",1995,38,0.0468622,"pred","38","1995"
"659",1995,39,0.0580221,"pred","39","1995"
"660",1995,40,0.0675447,"pred","40","1995"
"661",1995,41,0.0747096,"pred","41","1995"
"662",1995,42,0.0797106,"pred","42","1995"
"663",1995,43,0.0831851,"pred","43","1995"
"664",1995,44,0.0854729,"pred","44","1995"
"665",1995,45,0.0856378,"pred","45","1995"
"666",1995,46,0.0819438,"pred","46","1995"
"667",1995,47,0.0731359,"pred","47","1995"
"668",1995,48,0.0597499,"pred","48","1995"
"669",1995,49,0.0441262,"pred","49","1995"
"670",1995,50,0.0291958,"pred","50","1995"
"671",1995,51,0.0172506,"pred","51","1995"
"672",1995,52,0.0158038,"pred","52","1995"
"673",1996,21,8.54491e-05,"pred","21","1996"
"674",1996,22,6.24312e-05,"pred","22","1996"
"675",1996,23,7.87833e-05,"pred","23","1996"
"676",1996,24,9.00138e-05,"pred","24","1996"
"677",1996,25,0.000101747,"pred","25","1996"
"678",1996,26,0.000122393,"pred","26","1996"
"679",1996,27,0.00016374,"pred","27","1996"
"680",1996,28,0.000231769,"pred","28","1996"
"681",1996,29,0.000345895,"pred","29","1996"
"682",1996,30,0.000541567,"pred","30","1996"
"683",1996,31,0.000947281,"pred","31","1996"
"684",1996,32,0.0018092,"pred","32","1996"
"685",1996,33,0.00360994,"pred","33","1996"
"686",1996,34,0.00706936,"pred","34","1996"
"687",1996,35,0.0131293,"pred","35","1996"
"688",1996,36,0.0225955,"pred","36","1996"
"689",1996,37,0.0356542,"pred","37","1996"
"690",1996,38,0.0512518,"pred","38","1996"
"691",1996,39,0.0670226,"pred","39","1996"
"692",1996,40,0.0800044,"pred","40","1996"
"693",1996,41,0.088034,"pred","41","1996"
"694",1996,42,0.0907467,"pred","42","1996"
"695",1996,43,0.0893466,"pred","43","1996"
"696",1996,44,0.0855635,"pred","44","1996"
"697",1996,45,0.0803654,"pred","45","1996"
"698",1996,46,0.0734189,"pred","46","1996"
"699",1996,47,0.0638914,"pred","47","1996"
"700",1996,48,0.0516991,"pred","48","1996"
"701",1996,49,0.0381324,"pred","49","1996"
"702",1996,50,0.0252711,"pred","50","1996"
"703",1996,51,0.0149441,"pred","51","1996"
"704",1996,52,0.0136695,"pred","52","1996"
"705",1997,21,1.77955e-05,"pred","21","1997"
"706",1997,22,2.02648e-05,"pred","22","1997"
"707",1997,23,3.9208e-05,"pred","23","1997"
"708",1997,24,7.12394e-05,"pred","24","1997"
"709",1997,25,0.000118416,"pred","25","1997"
"710",1997,26,0.000174418,"pred","26","1997"
"711",1997,27,0.000233275,"pred","27","1997"
"712",1997,28,0.000293337,"pred","28","1997"
"713",1997,29,0.000375618,"pred","29","1997"
"714",1997,30,0.000515676,"pred","30","1997"
"715",1997,31,0.000784348,"pred","31","1997"
"716",1997,32,0.00131272,"pred","32","1997"
"717",1997,33,0.00238566,"pred","33","1997"
"718",1997,34,0.00458363,"pred","34","1997"
"719",1997,35,0.00891907,"pred","35","1997"
"720",1997,36,0.0166683,"pred","36","1997"
"721",1997,37,0.028926,"pred","37","1997"
"722",1997,38,0.0457557,"pred","38","1997"
"723",1997,39,0.0653659,"pred","39","1997"
"724",1997,40,0.0841414,"pred","40","1997"
"725",1997,41,0.0978261,"pred","41","1997"
"726",1997,42,0.103644,"pred","42","1997"
"727",1997,43,0.101482,"pred","43","1997"
"728",1997,44,0.0937221,"pred","44","1997"
"729",1997,45,0.0831917,"pred","45","1997"
"730",1997,46,0.0716584,"pred","46","1997"
"731",1997,47,0.0595102,"pred","47","1997"
"732",1997,48,0.0467409,"pred","48","1997"
"733",1997,49,0.0339503,"pred","49","1997"
"734",1997,50,0.0223599,"pred","50","1997"
"735",1997,51,0.0132069,"pred","51","1997"
"736",1997,52,0.0120064,"pred","52","1997"
"737",1998,21,3.64628e-05,"pred","21","1998"
"738",1998,22,2.68177e-05,"pred","22","1998"
"739",1998,23,3.47782e-05,"pred","23","1998"
"740",1998,24,4.28089e-05,"pred","24","1998"
"741",1998,25,5.87973e-05,"pred","25","1998"
"742",1998,26,9.43928e-05,"pred","26","1998"
"743",1998,27,0.000167618,"pred","27","1998"
"744",1998,28,0.00028915,"pred","28","1998"
"745",1998,29,0.000461628,"pred","29","1998"
"746",1998,30,0.000678136,"pred","30","1998"
"747",1998,31,0.00096067,"pred","31","1998"
"748",1998,32,0.00137997,"pred","32","1998"
"749",1998,33,0.00213497,"pred","33","1998"
"750",1998,34,0.00356795,"pred","34","1998"
"751",1998,35,0.00638728,"pred","35","1998"
"752",1998,36,0.0117192,"pred","36","1998"
"753",1998,37,0.0210404,"pred","37","1998"
"754",1998,38,0.0355499,"pred","38","1998"
"755",1998,39,0.0550519,"pred","39","1998"
"756",1998,40,0.0770411,"pred","40","1998"
"757",1998,41,0.0969133,"pred","41","1998"
"758",1998,42,0.109798,"pred","42","1998"
"759",1998,43,0.112773,"pred","43","1998"
"760",1998,44,0.106302,"pred","44","1998"
"761",1998,45,0.0934395,"pred","45","1998"
"762",1998,46,0.0778026,"pred","46","1998"
"763",1998,47,0.0618209,"pred","47","1998"
"764",1998,48,0.0466245,"pred","48","1998"
"765",1998,49,0.032869,"pred","49","1998"
"766",1998,50,0.021248,"pred","50","1998"
"767",1998,51,0.012421,"pred","51","1998"
"768",1998,52,0.0112638,"pred","52","1998"
"769",1999,21,7.18176e-05,"pred","21","1999"
"770",1999,22,5.36077e-05,"pred","22","1999"
"771",1999,23,6.94922e-05,"pred","23","1999"
"772",1999,24,8.23708e-05,"pred","24","1999"
"773",1999,25,9.59296e-05,"pred","25","1999"
"774",1999,26,0.000112738,"pred","26","1999"
"775",1999,27,0.000143613,"pred","27","1999"
"776",1999,28,0.000203505,"pred","28","1999"
"777",1999,29,0.000333528,"pred","29","1999"
"778",1999,30,0.000588396,"pred","30","1999"
"779",1999,31,0.00102261,"pred","31","1999"
"780",1999,32,0.00168336,"pred","32","1999"
"781",1999,33,0.0026276,"pred","33","1999"
"782",1999,34,0.00400645,"pred","34","1999"
"783",1999,35,0.00621538,"pred","35","1999"
"784",1999,36,0.0100366,"pred","36","1999"
"785",1999,37,0.0166256,"pred","37","1999"
"786",1999,38,0.0274516,"pred","38","1999"
"787",1999,39,0.0435293,"pred","39","1999"
"788",1999,40,0.0643372,"pred","40","1999"
"789",1999,41,0.0868425,"pred","41","1999"
"790",1999,42,0.106012,"pred","42","1999"
"791",1999,43,0.116652,"pred","43","1999"
"792",1999,44,0.116196,"pred","44","1999"
"793",1999,45,0.105613,"pred","45","1999"
"794",1999,46,0.0886589,"pred","46","1999"
"795",1999,47,0.0694,"pred","47","1999"
"796",1999,48,0.0508696,"pred","48","1999"
"797",1999,49,0.0347782,"pred","49","1999"
"798",1999,50,0.0219097,"pred","50","1999"
"799",1999,51,0.0125732,"pred","51","1999"
"800",1999,52,0.011204,"pred","52","1999"
"801",2007,21,1.08196e-05,"pred","21","2007"
"802",2007,22,8.67309e-06,"pred","22","2007"
"803",2007,23,1.25951e-05,"pred","23","2007"
"804",2007,24,1.80251e-05,"pred","24","2007"
"805",2007,25,2.80015e-05,"pred","25","2007"
"806",2007,26,4.57597e-05,"pred","26","2007"
"807",2007,27,7.90237e-05,"pred","27","2007"
"808",2007,28,0.000135022,"pred","28","2007"
"809",2007,29,0.000229169,"pred","29","2007"
"810",2007,30,0.000381179,"pred","30","2007"
"811",2007,31,0.000641103,"pred","31","2007"
"812",2007,32,0.00110715,"pred","32","2007"
"813",2007,33,0.00198691,"pred","33","2007"
"814",2007,34,0.00360866,"pred","34","2007"
"815",2007,35,0.00643425,"pred","35","2007"
"816",2007,36,0.0109685,"pred","36","2007"
"817",2007,37,0.0176283,"pred","37","2007"
"818",2007,38,0.0267156,"pred","38","2007"
"819",2007,39,0.0384325,"pred","39","2007"
"820",2007,40,0.0526333,"pred","40","2007"
"821",2007,41,0.0684427,"pred","41","2007"
"822",2007,42,0.0840493,"pred","42","2007"
"823",2007,43,0.0969686,"pred","43","2007"
"824",2007,44,0.104893,"pred","44","2007"
"825",2007,45,0.106259,"pred","45","2007"
"826",2007,46,0.100455,"pred","46","2007"
"827",2007,47,0.0878976,"pred","47","2007"
"828",2007,48,0.0703919,"pred","48","2007"
"829",2007,49,0.0509896,"pred","49","2007"
"830",2007,50,0.0330519,"pred","50","2007"
"831",2007,51,0.0190267,"pred","51","2007"
"832",2007,52,0.0164697,"pred","52","2007"
"833",2009,21,1.66731e-05,"pred","21","2009"
"834",2009,22,1.31276e-05,"pred","22","2009"
"835",2009,23,1.83438e-05,"pred","23","2009"
"836",2009,24,2.44108e-05,"pred","24","2009"
"837",2009,25,3.26345e-05,"pred","25","2009"
"838",2009,26,4.36707e-05,"pred","26","2009"
"839",2009,27,5.97053e-05,"pred","27","2009"
"840",2009,28,8.27891e-05,"pred","28","2009"
"841",2009,29,0.000124685,"pred","29","2009"
"842",2009,30,0.000206485,"pred","30","2009"
"843",2009,31,0.000375435,"pred","31","2009"
"844",2009,32,0.0007243,"pred","32","2009"
"845",2009,33,0.00140753,"pred","33","2009"
"846",2009,34,0.00265226,"pred","34","2009"
"847",2009,35,0.00485863,"pred","35","2009"
"848",2009,36,0.00859616,"pred","36","2009"
"849",2009,37,0.0145976,"pred","37","2009"
"850",2009,38,0.0236118,"pred","38","2009"
"851",2009,39,0.035905,"pred","39","2009"
"852",2009,40,0.0509402,"pred","40","2009"
"853",2009,41,0.0672609,"pred","41","2009"
"854",2009,42,0.0829517,"pred","42","2009"
"855",2009,43,0.0961178,"pred","43","2009"
"856",2009,44,0.104952,"pred","44","2009"
"857",2009,45,0.107756,"pred","45","2009"
"858",2009,46,0.103289,"pred","46","2009"
"859",2009,47,0.0914651,"pred","47","2009"
"860",2009,48,0.0739559,"pred","48","2009"
"861",2009,49,0.0540194,"pred","49","2009"
"862",2009,50,0.0353197,"pred","50","2009"
"863",2009,51,0.0205339,"pred","51","2009"
"864",2009,52,0.0180875,"pred","52","2009"
"865",2011,21,3.48753e-05,"pred","21","2011"
"866",2011,22,2.63059e-05,"pred","22","2011"
"867",2011,23,3.47246e-05,"pred","23","2011"
"868",2011,24,4.25967e-05,"pred","24","2011"
"869",2011,25,5.22805e-05,"pred","25","2011"
"870",2011,26,6.60864e-05,"pred","26","2011"
"871",2011,27,8.79114e-05,"pred","27","2011"
"872",2011,28,0.000120668,"pred","28","2011"
"873",2011,29,0.00017157,"pred","29","2011"
"874",2011,30,0.000250036,"pred","30","2011"
"875",2011,31,0.000378752,"pred","31","2011"
"876",2011,32,0.000594894,"pred","32","2011"
"877",2011,33,0.000988829,"pred","33","2011"
"878",2011,34,0.00174831,"pred","34","2011"
"879",2011,35,0.00323221,"pred","35","2011"
"880",2011,36,0.00602759,"pred","36","2011"
"881",2011,37,0.0108283,"pred","37","2011"
"882",2011,38,0.0184056,"pred","38","2011"
"883",2011,39,0.0291775,"pred","39","2011"
"884",2011,40,0.0431381,"pred","40","2011"
"885",2011,41,0.0595925,"pred","41","2011"
"886",2011,42,0.0771671,"pred","42","2011"
"887",2011,43,0.0936776,"pred","43","2011"
"888",2011,44,0.106424,"pred","44","2011"
"889",2011,45,0.112643,"pred","45","2011"
"890",2011,46,0.110417,"pred","46","2011"
"891",2011,47,0.0993948,"pred","47","2011"
"892",2011,48,0.0814153,"pred","48","2011"
"893",2011,49,0.060127,"pred","49","2011"
"894",2011,50,0.0396869,"pred","50","2011"
"895",2011,51,0.0232808,"pred","51","2011"
"896",2011,52,0.0207665,"pred","52","2011"
"897",2013,21,2.53476e-05,"pred","21","2013"
"898",2013,22,2.13396e-05,"pred","22","2013"
"899",2013,23,3.24543e-05,"pred","23","2013"
"900",2013,24,4.8277e-05,"pred","24","2013"
"901",2013,25,7.28836e-05,"pred","25","2013"
"902",2013,26,0.000108782,"pred","26","2013"
"903",2013,27,0.000160993,"pred","27","2013"
"904",2013,28,0.000232934,"pred","28","2013"
"905",2013,29,0.000332467,"pred","29","2013"
"906",2013,30,0.000468492,"pred","30","2013"
"907",2013,31,0.000661025,"pred","31","2013"
"908",2013,32,0.000951929,"pred","32","2013"
"909",2013,33,0.00142014,"pred","33","2013"
"910",2013,34,0.00218209,"pred","34","2013"
"911",2013,35,0.0034195,"pred","35","2013"
"912",2013,36,0.00543486,"pred","36","2013"
"913",2013,37,0.00865557,"pred","37","2013"
"914",2013,38,0.0137915,"pred","38","2013"
"915",2013,39,0.0216833,"pred","39","2013"
"916",2013,40,0.033157,"pred","40","2013"
"917",2013,41,0.0484438,"pred","41","2013"
"918",2013,42,0.0668544,"pred","42","2013"
"919",2013,43,0.0863689,"pred","43","2013"
"920",2013,44,0.103801,"pred","44","2013"
"921",2013,45,0.115339,"pred","45","2013"
"922",2013,46,0.117692,"pred","46","2013"
"923",2013,47,0.109358,"pred","47","2013"
"924",2013,48,0.0917771,"pred","48","2013"
"925",2013,49,0.0690441,"pred","49","2013"
"926",2013,50,0.046218,"pred","50","2013"
"927",2013,51,0.0274131,"pred","51","2013"
"928",2013,52,0.0248304,"pred","52","2013"
"929",2015,21,1.22404e-05,"pred","21","2015"
"930",2015,22,1.58071e-05,"pred","22","2015"
"931",2015,23,3.28802e-05,"pred","23","2015"
"932",2015,24,6.27439e-05,"pred","24","2015"
"933",2015,25,0.000107563,"pred","25","2015"
"934",2015,26,0.000161599,"pred","26","2015"
"935",2015,27,0.000221399,"pred","27","2015"
"936",2015,28,0.000287918,"pred","28","2015"
"937",2015,29,0.000388974,"pred","29","2015"
"938",2015,30,0.000572631,"pred","30","2015"
"939",2015,31,0.000911406,"pred","31","2015"
"940",2015,32,0.00149385,"pred","32","2015"
"941",2015,33,0.00242177,"pred","33","2015"
"942",2015,34,0.00380617,"pred","34","2015"
"943",2015,35,0.00579192,"pred","35","2015"
"944",2015,36,0.00855516,"pred","36","2015"
"945",2015,37,0.0123006,"pred","37","2015"
"946",2015,38,0.0172841,"pred","38","2015"
"947",2015,39,0.0238017,"pred","39","2015"
"948",2015,40,0.0322877,"pred","40","2015"
"949",2015,41,0.0433538,"pred","41","2015"
"950",2015,42,0.0575746,"pred","42","2015"
"951",2015,43,0.074741,"pred","43","2015"
"952",2015,44,0.0929002,"pred","44","2015"
"953",2015,45,0.108172,"pred","45","2015"
"954",2015,46,0.115779,"pred","46","2015"
"955",2015,47,0.112261,"pred","47","2015"
"956",2015,48,0.0975907,"pred","48","2015"
"957",2015,49,0.0754851,"pred","49","2015"
"958",2015,50,0.0516606,"pred","50","2015"
"959",2015,51,0.031162,"pred","51","2015"
"960",2015,52,0.0288017,"pred","52","2015"
"961",2017,21,7.96604e-06,"pred","21","2017"
"962",2017,22,6.34783e-06,"pred","22","2017"
"963",2017,23,9.03559e-06,"pred","23","2017"
"964",2017,24,1.23835e-05,"pred","24","2017"
"965",2017,25,1.88728e-05,"pred","25","2017"
"966",2017,26,2.99637e-05,"pred","26","2017"
"967",2017,27,5.78858e-05,"pred","27","2017"
"968",2017,28,0.000120764,"pred","28","2017"
"969",2017,29,0.000262255,"pred","29","2017"
"970",2017,30,0.000538228,"pred","30","2017"
"971",2017,31,0.00101913,"pred","31","2017"
"972",2017,32,0.00177022,"pred","32","2017"
"973",2017,33,0.00290294,"pred","33","2017"
"974",2017,34,0.00465295,"pred","34","2017"
"975",2017,35,0.00744858,"pred","35","2017"
"976",2017,36,0.01179,"pred","36","2017"
"977",2017,37,0.017987,"pred","37","2017"
"978",2017,38,0.0258784,"pred","38","2017"
"979",2017,39,0.0347773,"pred","39","2017"
"980",2017,40,0.0438724,"pred","40","2017"
"981",2017,41,0.0528289,"pred","41","2017"
"982",2017,42,0.0621253,"pred","42","2017"
"983",2017,43,0.0726189,"pred","43","2017"
"984",2017,44,0.0844225,"pred","44","2017"
"985",2017,45,0.0957277,"pred","45","2017"
"986",2017,46,0.102819,"pred","46","2017"
"987",2017,47,0.10173,"pred","47","2017"
"988",2017,48,0.0908403,"pred","48","2017"
"989",2017,49,0.0722087,"pred","49","2017"
"990",2017,50,0.0506551,"pred","50","2017"
"991",2017,51,0.0312262,"pred","51","2017"
"992",2017,52,0.0296344,"pred","52","2017"
"993",2019,21,5.74151e-06,"pred","21","2019"
"994",2019,22,4.71165e-06,"pred","22","2019"
"995",2019,23,6.95388e-06,"pred","23","2019"
"996",2019,24,9.97931e-06,"pred","24","2019"
"997",2019,25,1.4641e-05,"pred","25","2019"
"998",2019,26,2.14834e-05,"pred","26","2019"
"999",2019,27,3.20787e-05,"pred","27","2019"
"1000",2019,28,4.79603e-05,"pred","28","2019"
"1001",2019,29,7.90342e-05,"pred","29","2019"
"1002",2019,30,0.000142582,"pred","30","2019"
"1003",2019,31,0.000290971,"pred","31","2019"
"1004",2019,32,0.000664581,"pred","32","2019"
"1005",2019,33,0.00153172,"pred","33","2019"
"1006",2019,34,0.0033268,"pred","34","2019"
"1007",2019,35,0.00661605,"pred","35","2019"
"1008",2019,36,0.0118924,"pred","36","2019"
"1009",2019,37,0.0194026,"pred","37","2019"
"1010",2019,38,0.0290824,"pred","38","2019"
"1011",2019,39,0.0404608,"pred","39","2019"
"1012",2019,40,0.052692,"pred","40","2019"
"1013",2019,41,0.0644922,"pred","41","2019"
"1014",2019,42,0.0746957,"pred","42","2019"
"1015",2019,43,0.0827159,"pred","43","2019"
"1016",2019,44,0.0887645,"pred","44","2019"
"1017",2019,45,0.0929182,"pred","45","2019"
"1018",2019,46,0.094127,"pred","46","2019"
"1019",2019,47,0.0902921,"pred","47","2019"
"1020",2019,48,0.0799489,"pred","48","2019"
"1021",2019,49,0.0639347,"pred","49","2019"
"1022",2019,50,0.0454674,"pred","50","2019"
"1023",2019,51,0.028504,"pred","51","2019"
"1024",2019,52,0.0278138,"pred","52","2019"
