
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
65.5649 26.2259 22.9477 0.00849367 0.00573036 45.7903 
CV Recruit
0.694423 
Alternative 1 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0542795 0.0542805 0.0542804 0.0542809 5.05337e-07 
2024  0 0.0913417 0.112301 0.0523612 0.0523667 0.0523661 0.0523688 2.69552e-06 
2025  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2026  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2027  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2028  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2029  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2030  0 0.0913417 0.112301 0.0880137 0.0913417 0.090814 0.0913417 0.00115537 
2031  0 0.0913417 0.112301 0.0828119 0.0913417 0.0890278 0.0913417 0.00310478 
2032  0 0.0913417 0.112301 0.0791477 0.0897891 0.0876866 0.0913417 0.00438716 
2033  0 0.0913417 0.112301 0.0765247 0.0891377 0.0869458 0.0913417 0.0051917 
2034  0 0.0913417 0.112301 0.0752617 0.0890244 0.0866003 0.0913417 0.00569048 
2035  0 0.0913417 0.112301 0.0744779 0.0892445 0.0864654 0.0913417 0.0059519 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 99.9983 102.206 102.74 106.782 2.4279 
2025 325.115 82.6508 75.8535 94.8992 98.5471 99.3586 106.196 3.70378 
2026 325.115 82.6508 75.8535 87.7987 92.9824 93.8615 102.641 4.99279 
2027 325.115 82.6508 75.8535 81.5729 88.6012 89.6859 100.91 6.27471 
2028 325.115 82.6508 75.8535 76.8425 85.4627 86.7338 100.069 7.5082 
2029 325.115 82.6508 75.8535 72.8973 83.7257 84.826 100.69 8.67312 
2030 325.115 82.6508 75.8535 70.2677 82.4236 83.6628 101.627 9.63406 
2031 325.115 82.6508 75.8535 68.7836 81.7428 83.0577 101.698 10.435 
2032 325.115 82.6508 75.8535 67.5724 81.3489 82.7553 102.298 11.0582 
2033 325.115 82.6508 75.8535 67.2615 81.3485 82.6841 102.215 11.4233 
2034 325.115 82.6508 75.8535 67.0638 81.2228 82.6546 102.188 11.6766 
2035 325.115 82.6508 75.8535 66.5289 81.2277 82.6935 101.945 11.8435 
Alternative 3 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 4.78731 4.78731 4.78731 4.78731 6.25367e-11 
2024  0 4.6223 4.9419 4.39123 4.39123 4.39123 4.39123 2.81856e-10 
2025  0 4.6223 4.9419 3.6285 3.6292 3.62939 3.63094 0.000854942 
2026  0 4.6223 4.9419 3.42244 3.42522 3.42597 3.432 0.00336694 
2027  0 4.6223 4.9419 3.21204 3.22224 3.22492 3.24674 0.0121149 
2028  0 4.6223 4.9419 3.01346 3.04579 3.05448 3.12159 0.0380424 
2029  0 4.6223 4.9419 2.83987 2.92562 2.94502 3.1138 0.0943528 
2030  0 4.6223 4.9419 2.70621 2.87274 2.9055 3.21106 0.171901 
2031  0 4.6223 4.9419 2.6203 2.86226 2.91167 3.33771 0.244918 
2032  0 4.6223 4.9419 2.56069 2.87875 2.93732 3.4775 0.301569 
2033  0 4.6223 4.9419 2.51329 2.91201 2.96796 3.59143 0.342837 
2034  0 4.6223 4.9419 2.47918 2.94613 2.99871 3.67685 0.374633 
2035  0 4.6223 4.9419 2.46267 2.97973 3.03016 3.74979 0.401399 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.4859 44.4929 44.4953 44.5128 0.00970297 
2024 65.5649 26.2259 22.9477 42.5488 42.5746 42.5814 42.6351 0.0307156 
2025 65.5649 26.2259 22.9477 40.4179 40.4879 40.5066 40.6484 0.080697 
2026 65.5649 26.2259 22.9477 38.3304 38.5012 38.5399 38.8665 0.186947 
2027 65.5649 26.2259 22.9477 36.2088 36.5864 36.6556 37.3438 0.391176 
2028 65.5649 26.2259 22.9477 34.1994 34.9159 35.0588 36.3532 0.737462 
2029 65.5649 26.2259 22.9477 32.4389 33.6752 33.9047 36.1445 1.24068 
2030 65.5649 26.2259 22.9477 31.0163 32.8695 33.2514 36.5107 1.8522 
2031 65.5649 26.2259 22.9477 29.9711 32.5722 33.0225 37.3425 2.4798 
2032 65.5649 26.2259 22.9477 29.1599 32.5361 33.0805 38.6238 3.04562 
2033 65.5649 26.2259 22.9477 28.5961 32.7973 33.3039 39.8237 3.51729 
2034 65.5649 26.2259 22.9477 28.1836 33.0907 33.6083 40.7913 3.90033 
2035 65.5649 26.2259 22.9477 28.1087 33.5069 33.9479 41.4316 4.21349 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0542795 0.0542805 0.0542804 0.0542809 5.05337e-07 
2024  0 0.0913417 0.112301 0.0523612 0.0523667 0.0523661 0.0523688 2.69552e-06 
2025  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2026  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2027  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2028  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2029  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2030  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2031  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2032  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2033  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456703 0.0456709 1.86817e-05 
2034  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456654 0.0456709 8.28773e-05 
2035  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456569 0.0456709 0.000156162 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 99.9983 102.206 102.74 106.782 2.4279 
2025 325.115 82.6508 75.8535 94.8992 98.5471 99.3586 106.196 3.70378 
2026 325.115 82.6508 75.8535 91.2373 96.4223 97.3012 106.081 4.99369 
2027 325.115 82.6508 75.8535 87.8054 94.8349 95.9224 107.146 6.27882 
2028 325.115 82.6508 75.8535 85.2973 93.9177 95.1976 108.591 7.52254 
2029 325.115 82.6508 75.8535 83.0907 93.9432 95.0482 111.092 8.71654 
2030 325.115 82.6508 75.8535 81.7328 93.9976 95.3025 113.357 9.74281 
2031 325.115 82.6508 75.8535 81.177 94.496 95.8676 114.843 10.6784 
2032 325.115 82.6508 75.8535 80.7784 95.0678 96.5127 116.552 11.5207 
2033 325.115 82.6508 75.8535 80.8717 95.895 97.2375 117.898 12.1386 
2034 325.115 82.6508 75.8535 80.8264 96.5465 97.9024 118.838 12.643 
2035 325.115 82.6508 75.8535 80.7823 97.1736 98.5632 119.294 13.039 
Alternative 4 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 4.78731 4.78731 4.78731 4.78731 6.25367e-11 
2024  0 4.6223 4.9419 4.39123 4.39123 4.39123 4.39123 2.81856e-10 
2025  0 4.6223 4.9419 2.4475 2.44796 2.44809 2.44913 0.000572612 
2026  0 4.6223 4.9419 2.34215 2.34401 2.34451 2.34856 0.00225546 
2027  0 4.6223 4.9419 2.22958 2.23641 2.23821 2.25284 0.00812035 
2028  0 4.6223 4.9419 2.12061 2.14232 2.14814 2.1932 0.0255438 
2029  0 4.6223 4.9419 2.02436 2.08198 2.09522 2.20911 0.0636117 
2030  0 4.6223 4.9419 1.95148 2.06434 2.0866 2.2942 0.11666 
2031  0 4.6223 4.9419 1.90824 2.07339 2.10712 2.39989 0.167515 
2032  0 4.6223 4.9419 1.88053 2.10088 2.1397 2.51301 0.207923 
2033  0 4.6223 4.9419 1.85918 2.13759 2.17484 2.61005 0.238168 
2034  0 4.6223 4.9419 1.84587 2.17241 2.20937 2.6863 0.261746 
2035  0 4.6223 4.9419 1.8472 2.2066 2.24368 2.75074 0.281605 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.4859 44.4929 44.4953 44.5128 0.00970297 
2024 65.5649 26.2259 22.9477 42.5488 42.5746 42.5814 42.6351 0.0307156 
2025 65.5649 26.2259 22.9477 40.5165 40.5865 40.6052 40.747 0.0806985 
2026 65.5649 26.2259 22.9477 38.9804 39.1512 39.1899 39.5165 0.186974 
2027 65.5649 26.2259 22.9477 37.3439 37.7218 37.7909 38.4796 0.391373 
2028 65.5649 26.2259 22.9477 35.7505 36.4676 36.6112 37.9088 0.738593 
2029 65.5649 26.2259 22.9477 34.3411 35.5798 35.8109 38.0635 1.24572 
2030 65.5649 26.2259 22.9477 33.2071 35.0758 35.4615 38.7662 1.86877 
2031 65.5649 26.2259 22.9477 32.4111 35.0302 35.5036 39.9153 2.51954 
2032 65.5649 26.2259 22.9477 31.8059 35.2584 35.8124 41.4706 3.11949 
2033 65.5649 26.2259 22.9477 31.4206 35.7213 36.2735 43.0096 3.63204 
2034 65.5649 26.2259 22.9477 31.2133 36.2227 36.8042 44.3845 4.0582 
2035 65.5649 26.2259 22.9477 31.2425 36.84 37.3588 45.2609 4.41398 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0542795 0.0542805 0.0542804 0.0542809 5.05337e-07 
2024  0 0.0913417 0.112301 0.0523612 0.0523667 0.0523661 0.0523688 2.69552e-06 
2025  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2026  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2027  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2028  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2029  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2030  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2031  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2032  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2033  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2034  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2035  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 99.9983 102.206 102.74 106.782 2.4279 
2025 325.115 82.6508 75.8535 94.8992 98.5471 99.3586 106.196 3.70378 
2026 325.115 82.6508 75.8535 92.4071 97.5925 98.4714 107.252 4.99398 
2027 325.115 82.6508 75.8535 89.9886 97.0198 98.1069 109.33 6.28017 
2028 325.115 82.6508 75.8535 88.3455 96.9661 98.2488 111.662 7.5273 
2029 325.115 82.6508 75.8535 86.8705 97.7339 98.8376 114.968 8.73104 
2030 325.115 82.6508 75.8535 86.1044 98.3981 99.733 117.814 9.77967 
2031 325.115 82.6508 75.8535 86.1054 99.4486 100.874 119.999 10.7541 
2032 325.115 82.6508 75.8535 86.2636 100.623 102.05 122.596 11.6488 
2033 325.115 82.6508 75.8535 86.6038 101.847 103.273 124.479 12.3271 
2034 325.115 82.6508 75.8535 86.9839 103.101 104.407 125.736 12.895 
2035 325.115 82.6508 75.8535 87.3328 104.151 105.508 126.785 13.3549 
Alternative 5 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 4.78731 4.78731 4.78731 4.78731 6.25367e-11 
2024  0 4.6223 4.9419 4.39123 4.39123 4.39123 4.39123 2.81856e-10 
2025  0 4.6223 4.9419 0 0 0 0 0 
2026  0 4.6223 4.9419 0 0 0 0 0 
2027  0 4.6223 4.9419 0 0 0 0 0 
2028  0 4.6223 4.9419 0 0 0 0 0 
2029  0 4.6223 4.9419 0 0 0 0 0 
2030  0 4.6223 4.9419 0 0 0 0 0 
2031  0 4.6223 4.9419 0 0 0 0 0 
2032  0 4.6223 4.9419 0 0 0 0 0 
2033  0 4.6223 4.9419 0 0 0 0 0 
2034  0 4.6223 4.9419 0 0 0 0 0 
2035  0 4.6223 4.9419 0 0 0 0 0 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.4859 44.4929 44.4953 44.5128 0.00970297 
2024 65.5649 26.2259 22.9477 42.5488 42.5746 42.5814 42.6351 0.0307156 
2025 65.5649 26.2259 22.9477 40.7171 40.7872 40.8058 40.9477 0.0807016 
2026 65.5649 26.2259 22.9477 40.3329 40.5038 40.5425 40.8693 0.187029 
2027 65.5649 26.2259 22.9477 39.7597 40.1379 40.2071 40.8967 0.391774 
2028 65.5649 26.2259 22.9477 39.126 39.8449 39.9895 41.2937 0.740891 
2029 65.5649 26.2259 22.9477 38.5724 39.8167 40.0511 42.3248 1.25604 
2030 65.5649 26.2259 22.9477 38.1916 40.0991 40.4833 43.8627 1.90305 
2031 65.5649 26.2259 22.9477 38.0777 40.7234 41.2555 45.8356 2.60309 
2032 65.5649 26.2259 22.9477 38.1197 41.6895 42.2663 48.1729 3.2777 
2033 65.5649 26.2259 22.9477 38.3013 42.8166 43.4132 50.6697 3.88258 
2034 65.5649 26.2259 22.9477 38.6668 44.0166 44.6159 52.8273 4.40954 
2035 65.5649 26.2259 22.9477 39.102 45.2654 45.8265 54.6767 4.86803 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0542795 0.0542805 0.0542804 0.0542809 5.05337e-07 
2024  0 0.0913417 0.112301 0.0523612 0.0523667 0.0523661 0.0523688 2.69552e-06 
2025  0 0.0913417 0.112301 0 0 0 0 0 
2026  0 0.0913417 0.112301 0 0 0 0 0 
2027  0 0.0913417 0.112301 0 0 0 0 0 
2028  0 0.0913417 0.112301 0 0 0 0 0 
2029  0 0.0913417 0.112301 0 0 0 0 0 
2030  0 0.0913417 0.112301 0 0 0 0 0 
2031  0 0.0913417 0.112301 0 0 0 0 0 
2032  0 0.0913417 0.112301 0 0 0 0 0 
2033  0 0.0913417 0.112301 0 0 0 0 0 
2034  0 0.0913417 0.112301 0 0 0 0 0 
2035  0 0.0913417 0.112301 0 0 0 0 0 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 99.9983 102.206 102.74 106.782 2.4279 
2025 325.115 82.6508 75.8535 94.8992 98.5471 99.3586 106.196 3.70378 
2026 325.115 82.6508 75.8535 94.8319 100.018 100.897 109.678 4.99458 
2027 325.115 82.6508 75.8535 94.6158 101.651 102.737 113.959 6.28293 
2028 325.115 82.6508 75.8535 94.9506 103.572 104.86 118.313 7.53696 
2029 325.115 82.6508 75.8535 95.2415 106.112 107.228 123.516 8.76066 
2030 325.115 82.6508 75.8535 95.9999 108.353 109.75 127.882 9.85585 
2031 325.115 82.6508 75.8535 97.4932 110.996 112.417 131.904 10.9136 
2032 325.115 82.6508 75.8535 98.8351 113.615 115.057 136.123 11.9243 
2033 325.115 82.6508 75.8535 100.504 116.192 117.697 139.366 12.7422 
2034 325.115 82.6508 75.8535 101.996 118.875 120.207 142.278 13.4623 
2035 325.115 82.6508 75.8535 103.356 121.285 122.643 145.22 14.0806 
Alternative 6 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
