
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
65.5649 26.2259 22.9477 0.00849367 0.00573036 45.7903 
CV Recruit
0.694423 
Alternative 1 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2024  0 4.6223 4.9419 7.2612 7.26151 7.26159 7.26227 0.000380918 
2025  0 4.6223 4.9419 6.61534 6.61671 6.61709 6.62016 0.00168764 
2026  0 4.6223 4.9419 5.98474 5.99029 5.99177 6.0038 0.0067081 
2027  0 4.6223 4.9419 5.39356 5.41387 5.41922 5.46271 0.0241453 
2028  0 4.6223 4.9419 4.86881 4.93319 4.95028 5.08334 0.0754547 
2029  0 4.6223 4.9419 4.35217 4.5987 4.62573 4.96579 0.198284 
2030  0 4.6223 4.9419 3.75875 4.34162 4.36475 5.0731 0.433846 
2031  0 4.6223 4.9419 3.40981 4.1526 4.24181 5.24498 0.612493 
2032  0 4.6223 4.9419 3.18746 4.12382 4.21075 5.40218 0.727302 
2033  0 4.6223 4.9419 3.03182 4.13854 4.22055 5.54746 0.795112 
2034  0 4.6223 4.9419 2.97849 4.20237 4.24851 5.6379 0.835429 
2035  0 4.6223 4.9419 2.9409 4.24086 4.28556 5.73525 0.8625 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.2232 44.2301 44.2326 44.25 0.00969934 
2024 65.5649 26.2259 22.9477 40.8365 40.8623 40.8691 40.9228 0.0306771 
2025 65.5649 26.2259 22.9477 37.3794 37.4493 37.4679 37.6096 0.0805677 
2026 65.5649 26.2259 22.9477 34.0078 34.1784 34.2171 34.5432 0.186747 
2027 65.5649 26.2259 22.9477 30.8652 31.2422 31.3112 31.9978 0.390459 
2028 65.5649 26.2259 22.9477 28.0774 28.7919 28.9326 30.2168 0.733923 
2029 65.5649 26.2259 22.9477 25.758 26.9721 27.1991 29.3903 1.2243 
2030 65.5649 26.2259 22.9477 23.9949 25.7378 26.1229 29.2404 1.78848 
2031 65.5649 26.2259 22.9477 22.8525 25.1533 25.6008 29.7248 2.30001 
2032 65.5649 26.2259 22.9477 22.0627 24.9164 25.433 30.3805 2.70517 
2033 65.5649 26.2259 22.9477 21.518 24.9263 25.4563 31.0612 2.99933 
2034 65.5649 26.2259 22.9477 21.3049 25.0281 25.5701 31.5825 3.21022 
2035 65.5649 26.2259 22.9477 21.2084 25.1446 25.7235 31.966 3.36906 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2024  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2025  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2026  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2027  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2028  0 0.0913417 0.112301 0.0913417 0.0913417 0.0913417 0.0913417 6.80012e-16 
2029  0 0.0913417 0.112301 0.0896261 0.0913417 0.0911053 0.0913417 0.000594729 
2030  0 0.0913417 0.112301 0.0831622 0.0895521 0.0886428 0.0913417 0.00296535 
2031  0 0.0913417 0.112301 0.0789738 0.0874092 0.0866953 0.0913417 0.0044929 
2032  0 0.0913417 0.112301 0.0760784 0.0865407 0.0857171 0.0913417 0.00544455 
2033  0 0.0913417 0.112301 0.0740815 0.086577 0.085358 0.0913417 0.00600517 
2034  0 0.0913417 0.112301 0.0733003 0.0869501 0.0853603 0.0913417 0.00633156 
2035  0 0.0913417 0.112301 0.0729464 0.0873774 0.0855164 0.0913417 0.00647388 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 96.8845 99.0921 99.6261 103.668 2.42783 
2025 325.115 82.6508 75.8535 89.0698 92.7173 93.5286 100.365 3.70332 
2026 325.115 82.6508 75.8535 82.717 87.9 88.7792 97.5584 4.99233 
2027 325.115 82.6508 75.8535 77.162 84.1906 85.2746 96.4988 6.27427 
2028 325.115 82.6508 75.8535 73.0269 81.6476 82.918 96.2511 7.50779 
2029 325.115 82.6508 75.8535 69.6065 80.4343 81.535 97.3984 8.67273 
2030 325.115 82.6508 75.8535 67.4761 79.5915 80.8415 98.7937 9.62201 
2031 325.115 82.6508 75.8535 66.6172 79.405 80.7292 99.2659 10.365 
2032 325.115 82.6508 75.8535 65.8565 79.5015 80.8579 100.211 10.957 
2033 325.115 82.6508 75.8535 65.8911 79.7441 81.143 100.6 11.3105 
2034 325.115 82.6508 75.8535 65.9238 79.9659 81.4049 100.673 11.5652 
2035 325.115 82.6508 75.8535 65.6494 80.1917 81.6804 100.638 11.7392 
Alternative 3 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 4.04438 4.04441 4.04441 4.04448 3.65389e-05 
2024  0 4.6223 4.9419 3.87313 3.87328 3.87332 3.87366 0.000190473 
2025  0 4.6223 4.9419 3.6806 3.68129 3.68148 3.68301 0.000844043 
2026  0 4.6223 4.9419 3.47024 3.47302 3.47376 3.47978 0.00335698 
2027  0 4.6223 4.9419 3.25558 3.26577 3.26845 3.29025 0.012106 
2028  0 4.6223 4.9419 3.05292 3.08524 3.09393 3.16102 0.0380349 
2029  0 4.6223 4.9419 2.87549 2.96125 2.98064 3.14941 0.0943471 
2030  0 4.6223 4.9419 2.7383 2.90483 2.93759 3.24314 0.171897 
2031  0 4.6223 4.9419 2.64915 2.89111 2.94052 3.36655 0.244916 
2032  0 4.6223 4.9419 2.58658 2.90465 2.96321 3.50339 0.301568 
2033  0 4.6223 4.9419 2.5365 2.93522 2.99119 3.61464 0.342789 
2034  0 4.6223 4.9419 2.49996 2.96692 3.0196 3.69763 0.374418 
2035  0 4.6223 4.9419 2.48126 2.99832 3.04894 3.76838 0.401032 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.5472 44.5541 44.5566 44.574 0.00969939 
2024 65.5649 26.2259 22.9477 42.9408 42.9666 42.9734 43.027 0.0306783 
2025 65.5649 26.2259 22.9477 40.9977 41.0676 41.0863 41.228 0.0805802 
2026 65.5649 26.2259 22.9477 38.866 39.0367 39.0754 39.4017 0.186843 
2027 65.5649 26.2259 22.9477 36.6992 37.0768 37.1459 37.8339 0.391085 
2028 65.5649 26.2259 22.9477 34.6455 35.362 35.5048 36.799 0.737387 
2029 65.5649 26.2259 22.9477 32.8426 34.0789 34.3085 36.5481 1.24062 
2030 65.5649 26.2259 22.9477 31.3805 33.2338 33.6156 36.8748 1.85216 
2031 65.5649 26.2259 22.9477 30.2988 32.8999 33.3503 37.6702 2.47977 
2032 65.5649 26.2259 22.9477 29.4542 32.8304 33.3748 38.9181 3.0456 
2033 65.5649 26.2259 22.9477 28.86 33.0611 33.5678 40.0876 3.51729 
2034 65.5649 26.2259 22.9477 28.42 33.327 33.8445 41.0276 3.90036 
2035 65.5649 26.2259 22.9477 28.3201 33.7183 34.1593 41.643 4.21364 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2024  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2025  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2026  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2027  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2028  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2029  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2030  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2031  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2032  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456709 0.0456709 3.40006e-16 
2033  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456707 0.0456709 3.72851e-06 
2034  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456676 0.0456709 5.72464e-05 
2035  0 0.0913417 0.112301 0.0456709 0.0456709 0.0456608 0.0456709 0.000125753 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 100.738 102.945 103.479 107.521 2.42788 
2025 325.115 82.6508 75.8535 96.1213 99.769 100.58 107.418 3.70361 
2026 325.115 82.6508 75.8535 92.3514 97.5362 98.4152 107.195 4.99356 
2027 325.115 82.6508 75.8535 88.817 95.8463 96.9339 108.157 6.27872 
2028 325.115 82.6508 75.8535 86.2128 94.8332 96.1131 109.507 7.52248 
2029 325.115 82.6508 75.8535 83.917 94.7695 95.8745 111.918 8.71649 
2030 325.115 82.6508 75.8535 82.4769 94.7417 96.0466 114.101 9.74278 
2031 325.115 82.6508 75.8535 81.846 95.165 96.5366 115.512 10.6784 
2032 325.115 82.6508 75.8535 81.3788 95.6681 97.113 117.153 11.5206 
2033 325.115 82.6508 75.8535 81.4099 96.4332 97.7757 118.437 12.1386 
2034 325.115 82.6508 75.8535 81.3083 97.0284 98.3843 119.32 12.643 
2035 325.115 82.6508 75.8535 81.2134 97.6047 98.9941 119.725 13.0392 
Alternative 4 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 2.72784 2.72786 2.72786 2.72791 2.44692e-05 
2024  0 4.6223 4.9419 2.64988 2.64998 2.65001 2.65023 0.000127558 
2025  0 4.6223 4.9419 2.55362 2.55408 2.5542 2.55523 0.000565282 
2026  0 4.6223 4.9419 2.441 2.44286 2.44336 2.44739 0.00224873 
2027  0 4.6223 4.9419 2.32098 2.32781 2.32961 2.34422 0.00811447 
2028  0 4.6223 4.9419 2.2047 2.22641 2.23223 2.27728 0.0255394 
2029  0 4.6223 4.9419 2.10145 2.15907 2.17231 2.28619 0.0636098 
2030  0 4.6223 4.9419 2.02198 2.13484 2.1571 2.36471 0.116661 
2031  0 4.6223 4.9419 1.97259 2.13774 2.17147 2.46425 0.167517 
2032  0 4.6223 4.9419 1.93916 2.15952 2.19834 2.57164 0.207926 
2033  0 4.6223 4.9419 1.91254 2.19095 2.2282 2.66341 0.23817 
2034  0 4.6223 4.9419 1.89438 2.22091 2.25788 2.73481 0.261748 
2035  0 4.6223 4.9419 1.89126 2.25066 2.28773 2.7948 0.281607 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.6548 44.6617 44.6642 44.6816 0.0096994 
2024 65.5649 26.2259 22.9477 43.6602 43.686 43.6928 43.7464 0.0306787 
2025 65.5649 26.2259 22.9477 42.2714 42.3413 42.36 42.5017 0.0805843 
2026 65.5649 26.2259 22.9477 40.6261 40.7968 40.8355 41.1619 0.186874 
2027 65.5649 26.2259 22.9477 38.8738 39.2515 39.3207 40.0092 0.391292 
2028 65.5649 26.2259 22.9477 37.1634 37.8805 38.024 39.3215 0.738536 
2029 65.5649 26.2259 22.9477 35.6395 36.8781 37.1093 39.3618 1.2457 
2030 65.5649 26.2259 22.9477 34.3962 36.2649 36.6506 39.9553 1.86877 
2031 65.5649 26.2259 22.9477 33.4974 36.1164 36.5898 41.0017 2.51956 
2032 65.5649 26.2259 22.9477 32.7962 36.2487 36.8027 42.4609 3.11952 
2033 65.5649 26.2259 22.9477 32.322 36.6227 37.1749 43.911 3.63207 
2034 65.5649 26.2259 22.9477 32.0329 37.0422 37.6238 45.2041 4.05824 
2035 65.5649 26.2259 22.9477 31.9868 37.5845 38.1031 46.0054 4.41401 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2024  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2025  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2026  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2027  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2028  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2029  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2030  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2031  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2032  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2033  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2034  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 
2035  0 0.0913417 0.112301 0.0305845 0.0305845 0.0305845 0.0305845 1.94289e-16 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 102.048 104.256 104.79 108.832 2.42789 
2025 325.115 82.6508 75.8535 98.59 102.238 103.049 109.887 3.70371 
2026 325.115 82.6508 75.8535 95.8225 101.008 101.887 110.667 4.99396 
2027 325.115 82.6508 75.8535 93.1368 100.168 101.255 112.478 6.28019 
2028 325.115 82.6508 75.8535 91.2382 99.8588 101.142 114.555 7.52734 
2029 325.115 82.6508 75.8535 89.521 100.384 101.488 117.619 8.7311 
2030 325.115 82.6508 75.8535 88.5277 100.821 102.156 120.237 9.77974 
2031 325.115 82.6508 75.8535 88.317 101.661 103.086 122.211 10.7542 
2032 325.115 82.6508 75.8535 88.2787 102.638 104.066 124.612 11.6488 
2033 325.115 82.6508 75.8535 88.4376 103.681 105.107 126.313 12.3272 
2034 325.115 82.6508 75.8535 88.6509 104.768 106.074 127.404 12.895 
2035 325.115 82.6508 75.8535 88.8467 105.665 107.022 128.299 13.355 
Alternative 5 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 0 0 0 0 0 
2024  0 4.6223 4.9419 0 0 0 0 0 
2025  0 4.6223 4.9419 0 0 0 0 0 
2026  0 4.6223 4.9419 0 0 0 0 0 
2027  0 4.6223 4.9419 0 0 0 0 0 
2028  0 4.6223 4.9419 0 0 0 0 0 
2029  0 4.6223 4.9419 0 0 0 0 0 
2030  0 4.6223 4.9419 0 0 0 0 0 
2031  0 4.6223 4.9419 0 0 0 0 0 
2032  0 4.6223 4.9419 0 0 0 0 0 
2033  0 4.6223 4.9419 0 0 0 0 0 
2034  0 4.6223 4.9419 0 0 0 0 0 
2035  0 4.6223 4.9419 0 0 0 0 0 

Spawning_Biomass Model_1_goa_dr_2022.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 65.5649 26.2259 22.9477 45.051 45.051 45.051 45.051 3.12639e-13 
2023 65.5649 26.2259 22.9477 44.8736 44.8805 44.883 44.9004 0.00969944 
2024 65.5649 26.2259 22.9477 45.1571 45.1829 45.1897 45.2433 0.0306796 
2025 65.5649 26.2259 22.9477 44.9811 45.051 45.0697 45.2114 0.0805926 
2026 65.5649 26.2259 22.9477 44.4543 44.6251 44.6638 44.9903 0.186939 
2027 65.5649 26.2259 22.9477 43.7089 44.0871 44.1563 44.8457 0.391712 
2028 65.5649 26.2259 22.9477 42.8859 43.6048 43.7494 45.0536 0.740873 
2029 65.5649 26.2259 22.9477 42.1346 43.3789 43.6133 45.8871 1.25608 
2030 65.5649 26.2259 22.9477 41.5551 43.4627 43.8468 47.2264 1.90315 
2031 65.5649 26.2259 22.9477 41.2454 43.8911 44.4234 49.0036 2.60323 
2032 65.5649 26.2259 22.9477 41.0971 44.6672 45.2437 51.1503 3.27785 
2033 65.5649 26.2259 22.9477 41.0955 45.6107 46.2076 53.4648 3.88274 
2034 65.5649 26.2259 22.9477 41.2862 46.636 47.2353 55.4468 4.40969 
2035 65.5649 26.2259 22.9477 41.5547 47.7181 48.2794 57.1297 4.86817 

Fishing_mortalityModel_1_goa_dr_2022.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.0913417 0.112301 0.0291545 0.0291545 0.0291545 0.0291545 7.91034e-16 
2023  0 0.0913417 0.112301 0 0 0 0 0 
2024  0 0.0913417 0.112301 0 0 0 0 0 
2025  0 0.0913417 0.112301 0 0 0 0 0 
2026  0 0.0913417 0.112301 0 0 0 0 0 
2027  0 0.0913417 0.112301 0 0 0 0 0 
2028  0 0.0913417 0.112301 0 0 0 0 0 
2029  0 0.0913417 0.112301 0 0 0 0 0 
2030  0 0.0913417 0.112301 0 0 0 0 0 
2031  0 0.0913417 0.112301 0 0 0 0 0 
2032  0 0.0913417 0.112301 0 0 0 0 0 
2033  0 0.0913417 0.112301 0 0 0 0 0 
2034  0 0.0913417 0.112301 0 0 0 0 0 
2035  0 0.0913417 0.112301 0 0 0 0 0 

Total_BiomassModel_1_goa_dr_2022.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 325.115 82.6508 75.8535 109.82 109.82 109.82 109.82 1.81899e-12 
2023 325.115 82.6508 75.8535 105.898 106.825 107.16 109.496 1.30167 
2024 325.115 82.6508 75.8535 104.764 106.972 107.506 111.548 2.42793 
2025 325.115 82.6508 75.8535 103.82 107.468 108.28 115.117 3.70391 
2026 325.115 82.6508 75.8535 103.34 108.527 109.405 118.186 4.99478 
2027 325.115 82.6508 75.8535 102.7 109.735 110.821 122.044 6.28318 
2028 325.115 82.6508 75.8535 102.609 111.23 112.518 125.972 7.53724 
2029 325.115 82.6508 75.8535 102.476 113.347 114.462 130.752 8.76095 
2030 325.115 82.6508 75.8535 102.819 115.172 116.569 134.702 9.85615 
2031 325.115 82.6508 75.8535 103.91 117.412 118.834 138.322 10.9139 
2032 325.115 82.6508 75.8535 104.863 119.643 121.085 142.151 11.9246 
2033 325.115 82.6508 75.8535 106.159 121.848 123.353 145.022 12.7424 
2034 325.115 82.6508 75.8535 107.297 124.176 125.508 147.579 13.4625 
2035 325.115 82.6508 75.8535 108.32 126.249 127.607 150.183 14.0808 
Alternative 6 Alternative  Stock: Model_1_goa_dr_2022.dat
Catch Model_1_goa_dr_2022.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 4.6223 4.9419 2.64385 2.64385 2.64385 2.64385 2.17604e-14 
2023  0 4.6223 4.9419 9.63788 9.63794 9.63797 9.63813 8.98443e-05 
2024  0 4.6223 4.9419 8.66709 8.66746 8.66757 8.66841 0.000468308 
2025  0 4.6223 4.9419 7.74551 7.7472 7.74767 7.75144 0.00207463 
2026  0 4.6223 4.9419 6.87665 6.88347 6.8853 6.90008 0.00824404 
